,speed,mass_flow,T_oa,T_roo,P_tot
19981800.0,0.6026262193468095,0.5235107480054707,292.65002628266666,287.3487125344553,263.91211913956295
19982700.0,0.7692094569299086,0.43397790742482745,293.46207231999995,287.6642059511766,134.13917607680744
19983600.0,0.8557454040739252,0.6473143703346045,294.14796717037035,287.50475992184425,410.407209178473
19984500.0,0.5022153418783736,0.6271660314438059,294.67336959999994,287.83449716448786,381.1062678924832
19985400.0,0.30682820545275635,0.24890243772727538,295.1292746666666,288.6804229572049,24.169385529925222
19986300.0,0.7181696922891021,0.5333755594862527,295.5954037333333,289.15307779071657,234.84232751853838
19987200.0,0.8900466346697739,0.597655725967186,296.1521229037037,288.5277910646879,333.1835046642556
19988100.0,0.3513177360458705,0.284655596902808,296.87694464,288.82199301634205,58.987713771438905
19989000.0,0.2670742302995189,0.24020925269778995,297.712162432,290.4575309092874,21.11251396157332
19989900.0,0.5752913894982272,0.41201842351829915,298.51638335999996,291.0789789108765,114.94186370517643
19990800.0,0.3993505149361881,0.3758309133122248,299.14905382399996,290.7393964300548,94.37742605692777
19991700.0,0.6905186801666053,0.48365671526629206,299.65,291.88593870844016,197.81517244556755
19992600.0,0.8040671164662914,0.5557208536569967,300.15,290.9463348167516,260.7440587290156
19993500.0,0.5563528829549174,0.44803696669274734,300.65,291.29505362477465,151.02747981746023
19994400.0,0.7888327264429374,0.45960459039818297,301.15,292.2228318824688,175.47761316103663
19995300.0,0.9221299291673138,0.6845780413629282,301.65,291.45660072724206,485.36190844393997
19996200.0,0.5079476480144793,0.622495359066287,302.15,291.92608862792054,422.3644588897508
19997100.0,0.7717665619019317,0.499701365725632,302.65,293.8106990509299,248.54399482868848
19998000.0,0.32155517568254416,0.5646227183706063,303.150425984,293.029071873486,329.9145075251086
19998900.0,0.16253413705037917,0.10829988698894968,303.69720512,298.74197351629107,2.554409975560352
19999800.0,0.7290687273715523,0.16510885492302416,304.27484659199996,298.82696143950403,32.18062069861225
20000700.0,0.6352143782516535,0.5579105046553074,304.789015168,294.03000726903645,307.5093288724897
20001600.0,0.852083387818972,0.4323329218310518,305.15,295.4755457429153,122.15888933178566
20002500.0,0.4846233663396468,0.5253487166844226,305.28901516799993,294.3559711033241,342.84031236599157
20003400.0,0.35919412682195717,0.27138343624110367,305.274846592,297.4201134817291,30.223936545289234
20004300.0,0.6282414218342742,0.371730737843235,305.19720512,297.3602649781214,102.60249470595824
20005200.0,0.711083953385785,0.5306798780378998,305.1504542008889,295.5232351526317,226.0186521255833
20006100.0,0.21430480678683406,0.36408715038257466,305.17357504,296.4733937341792,146.36955006205415
20007000.0,0.1680569535490757,0.12237472886967037,305.21233728,302.38903355714876,3.272895274513746
20007900.0,0.316837919983106,0.17110011626917002,305.21960959999996,301.44393565041185,10.385890295263904
20008800.0,0.16943044050392786,0.1461411390364184,305.1491251057778,300.1359692657648,7.591114190445975
20009700.0,0.028468343952393334,0.08759224027659818,304.969722496,303.1972161794505,1.8881715550812985
20010600.0,0.6979602684066626,0.42215032124980567,304.71222336,304.21383502932275,215.4290081263537
20011500.0,0.7684465759968268,0.5709988483581874,304.42355686400003,296.3466342605581,282.7460665703741
20012400.0,0.35089994251735407,0.3279619549151897,304.150365568,296.91557558547277,84.98806261356424
20013300.0,0.5623530165489626,0.2688301244225189,303.9,298.887740378061,43.950698353540155
20014200.0,0.6924639604226186,0.515823802094165,303.65,295.5046675844433,207.49975692404175
20015100.0,0.6850834905418507,0.5177522422625511,303.4,294.93330248950355,209.81989856911486
20016000.0,0.35722147084242684,0.3523240099033956,303.1502753422222,295.20625307435216,100.0575003949439
20016900.0,0.6459347531606077,0.23458225261835516,302.92345024,297.11167021144587,25.959955071990414
20017800.0,0.2983937555002865,0.37690809372213635,302.712176,294.24315686827595,172.7381876357848
20018700.0,0.3772383133999016,0.2814663933768335,302.47022976,297.5481248996163,34.283931211429376
20019600.0,0.2883808893224276,0.23926889904956217,302.1487433244444,295.82467181500584,23.559545188590498
20020500.0,0.1129355353309945,0.09064145810861292,301.72005312,296.8026303518691,1.7594593991260314
20021400.0,0.5607972410664289,0.248883917801831,301.212201856,297.219312931304,78.90545320145081
20022300.0,0.8396300115378558,0.6161669501931777,300.67349888,292.89329839013016,358.42969610684486
20023200.0,0.44864255809943643,0.5056846955690311,300.150187392,292.41967638128233,263.79651911102115
20024100.0,0.6561042153815835,0.46314947200416623,299.65,293.2893823250166,170.42535845611064
20025000.0,0.745126109265254,0.5228608784117875,299.15,291.49184577265953,216.5276905552088
20025900.0,0.30130193554205076,0.2819042664069341,298.65,291.2874679189764,69.42141846995139
20026800.0,0.10930331088699644,0.16812504177770835,298.1484807822222,292.81557546122525,8.839335456813942
20027700.0,0.1,0.07547377972110757,297.527424,293.8724831837986,0.8871566098995665
20028600.0,0.1,0.07500000000000001,296.74352319999997,293.8003255633521,0.8739606953892677
20029500.0,0.1,0.07500000000000001,295.91236159999994,293.58335591665,0.8739606953892677
20030400.0,0.1,0.07500000000000001,295.15048999537777,293.3389830109049,0.8739606953892677
20031300.0,0.1,0.07500000000000001,294.51740076799996,293.08468174227033,0.8739606953892677
20032200.0,0.1,0.07500000000000001,293.9814309888,292.82725240690695,0.8739606953892677
20033100.0,0.1,0.07500000000000001,293.5311962752,292.57110756708715,0.8739606953892677
20034000.0,0.1,0.07500000000000001,293.15,292.3191254559263,0.8739606953892677
20034900.0,0.1,0.07500000000000001,293.16749109394294,292.0839006853049,0.8739606953892677
20035800.0,0.1,0.07500000000000001,293.61797119634286,291.88872463158276,0.8739606953892677
20036700.0,0.1,0.07500000000000001,294.0846395977143,291.7293594741782,0.8739606953892677
20037600.0,0.1,0.07500000000000001,294.1467323932443,291.5808483443558,0.8739606953892677
20038500.0,0.1,0.07500000000000001,293.5358385005714,291.4089266636403,0.8739606953892677
20039400.0,0.1,0.07500000000000001,292.5572562468571,291.2013935225625,0.8739606953892677
20040300.0,0.1,0.07500000000000001,291.62565156571424,290.97088732415597,0.8739606953892677
20041200.0,0.1,0.07500000000000001,291.15474410097767,290.7436446303911,0.8739606953892677
20042100.0,0.1,0.07500000000000001,291.05,290.5408175536613,0.8739606953892677
20043000.0,0.1,0.07500000000000001,290.95,290.35133498903974,0.8739606953892677
20043900.0,0.1,0.07500000000000001,290.84999999999997,290.1712604233736,0.8739606953892677
20044800.0,0.1,0.07500000000000001,290.75,289.9999340759694,0.8739606953892677
20045700.0,0.1,0.07500000000000001,290.65,289.83658664291715,0.8739606953892677
20046600.0,0.1,0.07500000000000001,290.55,289.68079555152934,0.8739606953892677
20047500.0,0.1,0.07500000000000001,290.45,289.53180880417636,0.8739606953892677
20048400.0,0.1,0.07500000000000001,290.3502055585185,289.3893629289336,0.8739606953892677
20049300.0,0.1,0.07500000000000001,290.27034474666664,289.2532852010545,0.8739606953892677
20050200.0,0.1,0.07500000000000001,290.2209845333333,289.125037154099,0.8739606953892677
20051100.0,0.1,0.07500000000000001,290.18593792,289.0040334765836,0.8739606953892677
20052000.0,0.1,0.07500000000000001,290.15027325629626,288.8897053996175,0.8739606953892677
20052900.0,0.1,0.07500000000000001,290.1344819199999,288.78180307169566,0.8739606953892677
20053800.0,0.1,0.07500000000000001,290.1499934293333,288.68279880802305,0.8739606953892677
20054700.0,0.1,0.07500000000000001,290.1654807466666,288.5924271951923,0.8739606953892677
20055600.0,0.1,0.07500000000000001,290.14783065599994,288.50878391601515,0.8739606953892677
20056500.0,0.1,0.07500000000000001,289.9691981653333,288.4245603689584,0.8739606953892677
20057400.0,0.1,0.07500000000000001,289.62931434666666,288.3291080775039,0.8739606953892677
20058300.0,0.1,0.07500000000000001,289.29979084800004,288.22558689859045,0.8739606953892677
20059200.0,0.1,0.07500000000000001,289.15055830755557,288.125306584279,0.8739606953892677
20060100.0,0.1,0.07500000000000001,289.15,288.03738391447587,0.8739606953892677
20061000.0,0.1,0.07500000000000001,289.15,287.95737160229885,0.8739606953892677
20061900.0,0.1,0.07500000000000001,289.15,287.8846489086829,0.8739606953892677
20062800.0,0.1,0.07500000000000001,289.15,287.81953713920376,0.8739606953892677
20063700.0,0.1,0.07500000000000001,289.15,287.76156381659206,0.8739606953892677
20064600.0,0.1,0.07500000000000001,289.15,287.71015563553993,0.8739606953892677
20065500.0,0.1,0.07500000000000001,289.15,287.66917496304393,0.8739606953892677
20066400.0,0.6832929914167007,0.07500000000000001,289.15,287.6488403396196,0.8739606953892677
20067300.0,0.5618017077148515,0.5358092091151629,289.126403584,286.791790662426,295.9082593957615
20068200.0,0.546467623786149,0.40936751138770267,289.087559296,286.95875962013844,103.92333651767704
20069100.0,0.6708916919595865,0.4553236138555855,289.08048255999995,286.9333475511762,148.18975675260737
20070000.0,0.5038766076525002,0.38736539258633385,289.1504972088889,286.9338315735227,91.84978352353666
20070900.0,0.5913469723291148,0.4090487377097622,289.33042303999997,287.30700508338725,108.25451091631729
20071800.0,0.38704843888792695,0.3097614164054886,289.58769728,287.36681050160115,53.78976415242249
20072700.0,0.19561841025947047,0.231627953927595,289.8764096,287.77679885872175,23.266292443369032
20073600.0,0.5178263114966148,0.34947633636371267,290.14947514311115,288.4323740046816,83.18928739021324
20074500.0,0.6987212810552509,0.44236340506718314,290.35291699199996,288.2362588947903,136.5409211063986
20075400.0,0.6008212084115725,0.46648989008894703,290.52548672,288.3396026158641,157.11034980633437
20076300.0,0.3240616493019656,0.3916069580764833,290.76042572800003,288.89126138437365,106.42698811196891
20077200.0,0.17062480241381794,0.14346185064484257,291.15225791999995,290.3023696537273,5.251490944991265
20078100.0,0.3840723699318595,0.1536051391335047,291.76011775999996,291.3543050448423,11.557351768265796
20079000.0,0.7525774030140149,0.500737384711791,292.525635712,290.4053545431292,221.37713055073294
20079900.0,0.41979893924657236,0.5628236031371645,293.35300223999997,290.19210386039714,295.0966311154319
20080800.0,0.10248512294284476,0.11754122233984352,294.14931733333333,293.05415347773567,5.01190193762182
20081700.0,0.6547762327358309,0.0752436362280065,294.9,295.4437627331634,13.131911548108047
20082600.0,0.9254436945893334,0.6841412227009217,295.65,291.24403633291763,484.65007748374126
20083500.0,0.7121103416391732,0.5368015730050462,296.4,291.41427366349905,235.8147186903255
20084400.0,0.7875253528680132,0.5705908307480385,297.1506826666666,292.277220974733,285.62455195481635
20085300.0,0.5810872846638809,0.444708020737943,297.94699776,292.3848782056616,139.1514727789905
20086200.0,0.25532600245983766,0.3210656044059244,298.77436428799996,294.12133685374596,74.98636230758692
20087100.0,0.08066209740730979,0.06997121737380324,299.53988224,297.45460729601785,1.1480716302628542
20088000.0,0.04449829750996713,0.048945695638067846,300.14774207999994,300.5939231443342,0.35796903208040154
20088900.0,0.42145460886054953,0.2790162997546852,300.53957427200004,301.5496361975612,47.195954275237916
20089800.0,0.5959657428574163,0.36985314839167666,300.77451327999995,296.95986368211084,81.00827938074846
20090700.0,0.7262108101839447,0.5283420153746785,300.947083008,295.7203397771462,227.4856034923344
20091600.0,0.8963826348575589,0.5865285802939637,301.1501959253333,294.8299028618835,315.42119712316554
