,ene_cost,penalty,sum
4671,-3.620408163265309,-0.0,-3.620408163265309
4672,-1.5273596938775515,-0.0,-1.5273596938775515
4673,-7.071109693877554,-0.0,-7.071109693877554
4674,-0.0,-921.5156185240744,-921.5156185240744
4675,-3.620408163265309,-0.0,-3.620408163265309
4676,-1.5273596938775515,-0.0,-1.5273596938775515
4677,-1.5273596938775515,-0.0,-1.5273596938775515
4678,-56.568877551020435,-551.4610427029424,-608.0299202539629
4679,-0.07752031368102805,-0.0,-0.07752031368102805
4680,-11.355102040816336,-553.3414513961588,-564.6965534369751
4681,-0.030391983182161783,-0.0,-0.030391983182161783
4682,-22.177933673469397,-848.2567035310808,-870.4346372045502
4683,-16.167713647959197,-0.0,-16.167713647959197
4684,-16.167713647959197,-0.0,-16.167713647959197
4685,-16.167713647959197,-0.0,-16.167713647959197
4686,-16.167713647959197,-0.0,-16.167713647959197
4687,-16.167713647959197,-0.0,-16.167713647959197
4688,-0.030391983182161783,-0.0,-0.030391983182161783
4689,-0.030391983182161783,-0.0,-0.030391983182161783
4690,-11.355102040816336,-0.0,-11.355102040816336
4691,-22.177933673469397,-0.0,-22.177933673469397
4692,-0.18194119661753608,-0.0,-0.18194119661753608
4693,-0.18194119661753608,-0.0,-0.18194119661753608
4694,-1.419387755102042,-0.0,-1.419387755102042
4695,-0.5988042091836737,-0.0,-0.5988042091836737
4696,-0.18194119661753608,-0.0,-0.18194119661753608
4697,-7.6070312499999995,-0.0,-7.6070312499999995
4698,-1.419387755102042,-0.0,-1.419387755102042
4699,-0.5988042091836737,-0.0,-0.5988042091836737
4700,-0.08371126228269093,-0.0,-0.08371126228269093
4701,-0.2755102040816328,-0.0,-0.2755102040816328
4702,-3.4999999999999996,-0.0,-3.4999999999999996
4703,-0.0,-0.0,0.0
4704,-5.224489795918372,-0.0,-5.224489795918372
4705,-0.2755102040816328,-0.0,-0.2755102040816328
4706,-1.2755102040816333,-0.0,-1.2755102040816333
4707,-7.438775510204088,-0.0,-7.438775510204088
4708,-0.2755102040816328,-0.0,-0.2755102040816328
4709,-0.013983371126228283,-0.0,-0.013983371126228283
4710,-1.2755102040816333,-0.0,-1.2755102040816333
4711,-1.2755102040816333,-0.0,-1.2755102040816333
4712,-3.4999999999999996,-0.0,-3.4999999999999996
4713,-3.4999999999999996,-0.0,-3.4999999999999996
4714,-0.013983371126228283,-0.0,-0.013983371126228283
4715,-10.204081632653066,-0.0,-10.204081632653066
4716,-10.204081632653066,-0.0,-10.204081632653066
4717,-0.013983371126228283,-0.0,-0.013983371126228283
4718,-0.013983371126228283,-0.0,-0.013983371126228283
4719,-0.08371126228269093,-0.0,-0.08371126228269093
4720,-7.438775510204088,-0.0,-7.438775510204088
4721,-0.08371126228269093,-0.0,-0.08371126228269093
4722,-10.204081632653066,-0.0,-10.204081632653066
4723,-7.438775510204088,-0.0,-7.438775510204088
4724,-0.013983371126228283,-0.0,-0.013983371126228283
4725,-7.438775510204088,-0.0,-7.438775510204088
4726,-0.013983371126228283,-0.0,-0.013983371126228283
4727,-7.438775510204088,-0.0,-7.438775510204088
4728,-2.2040816326530623,-0.0,-2.2040816326530623
4729,-0.2755102040816328,-0.0,-0.2755102040816328
4730,-1.2755102040816333,-0.0,-1.2755102040816333
4731,-10.204081632653066,-485.9606651119748,-496.16474674462785
4732,-0.08371126228269093,-969.7855677554685,-969.8692790177512
4733,-7.438775510204088,-1433.8680817206068,-1441.306857230811
4734,-10.204081632653066,-1466.9579875164459,-1477.162069149099
4735,-0.6530612244897965,-1250.8799963926435,-1251.5330576171334
4736,-0.0,-657.9306056107612,-657.9306056107612
4737,-1.419387755102042,-1053.8237881135046,-1055.2431758686066
4738,-0.0,-399.4043458998476,-399.4043458998476
4739,-22.177933673469397,-1248.1694802182915,-1270.3474138917609
4740,-0.18194119661753608,-635.1143645865704,-635.296305783188
4741,-0.5988042091836737,-646.2763699116181,-646.8751741208017
4742,-0.0,-0.0,0.0
4743,-0.030391983182161783,-0.0,-0.030391983182161783
4744,-0.030391983182161783,-0.0,-0.030391983182161783
4745,-7.6070312499999995,-660.7480356441897,-668.3550668941897
4746,-0.030391983182161783,-0.0,-0.030391983182161783
4747,-16.167713647959197,-721.1750356717971,-737.3427493197563
4748,-1.419387755102042,-195.5186158369429,-196.93800359204494
4749,-0.18194119661753608,-0.0,-0.18194119661753608
4750,-0.5988042091836737,-0.0,-0.5988042091836737
4751,-1.419387755102042,-0.0,-1.419387755102042
4752,-1.5273596938775515,-0.0,-1.5273596938775515
4753,-1.5273596938775515,-0.0,-1.5273596938775515
4754,-7.071109693877554,-0.0,-7.071109693877554
4755,-41.23871173469391,-411.8607489744477,-453.09946070914157
4756,-41.23871173469391,-447.27407440879006,-488.51278614348394
4757,-3.620408163265309,-0.0,-3.620408163265309
4758,-12.218877551020412,-130.3675456780411,-142.5864232290615
4759,-0.07752031368102805,-192.99793942778933,-193.07545974147035
4760,-7.071109693877554,-0.0,-7.071109693877554
4761,-7.071109693877554,-0.0,-7.071109693877554
4762,-3.620408163265309,-0.0,-3.620408163265309
4763,-12.218877551020412,-132.91093616676335,-145.12981371778375
4764,-7.071109693877554,-46.264921345050425,-53.33603103892798
4765,-7.071109693877554,-89.48326097114432,-96.55437066502188
4766,-28.963265306122473,-489.9280610414962,-518.8913263476187
4767,-1.5273596938775515,-0.0,-1.5273596938775515
4768,-56.568877551020435,-719.9518054858686,-776.5206830368891
4769,-41.23871173469391,-723.5813562927774,-764.8200680274713
4770,-56.568877551020435,-844.1118806247005,-900.6807581757209
4771,-1.5273596938775515,-196.02013227669204,-197.54749197056958
4772,-1.5273596938775515,-185.29529922750498,-186.82265892138253
4773,-0.07752031368102805,-0.0,-0.07752031368102805
4774,-19.403125,-696.0000691346409,-715.4031941346409
4775,-0.4640743102796679,-111.36327020888075,-111.82734451916042
4776,-22.177933673469397,-1027.9531531913904,-1050.1310868648598
4777,-0.030391983182161783,-190.2172302230042,-190.24762220618638
4778,-0.030391983182161783,-168.9513897701886,-168.98178175337077
4779,-1.419387755102042,-0.0,-1.419387755102042
4780,-0.5988042091836737,-0.0,-0.5988042091836737
4781,-2.7722417091836746,-0.0,-2.7722417091836746
4782,-0.5988042091836737,-0.0,-0.5988042091836737
4783,-0.18194119661753608,-0.0,-0.18194119661753608
4784,-2.7722417091836746,-0.0,-2.7722417091836746
4785,-0.18194119661753608,-0.0,-0.18194119661753608
4786,-0.18194119661753608,-0.0,-0.18194119661753608
4787,-0.18194119661753608,-0.0,-0.18194119661753608
4788,-0.18194119661753608,-0.0,-0.18194119661753608
4789,-0.18194119661753608,-0.0,-0.18194119661753608
4790,-0.030391983182161783,-0.0,-0.030391983182161783
4791,-1.419387755102042,-0.0,-1.419387755102042
4792,-7.6070312499999995,-0.0,-7.6070312499999995
4793,-11.355102040816336,-0.0,-11.355102040816336
4794,-0.030391983182161783,-0.0,-0.030391983182161783
4795,-16.167713647959197,-0.0,-16.167713647959197
4796,-1.2755102040816333,-0.0,-1.2755102040816333
4797,-10.204081632653066,-0.0,-10.204081632653066
4798,-0.08371126228269093,-0.0,-0.08371126228269093
4799,-10.204081632653066,-0.0,-10.204081632653066
4800,-0.6530612244897965,-0.0,-0.6530612244897965
4801,-0.08371126228269093,-0.0,-0.08371126228269093
4802,-1.2755102040816333,-0.0,-1.2755102040816333
4803,-0.2755102040816328,-0.0,-0.2755102040816328
4804,-10.204081632653066,-0.0,-10.204081632653066
4805,-0.6530612244897965,-0.0,-0.6530612244897965
4806,-1.2755102040816333,-0.0,-1.2755102040816333
4807,-1.2755102040816333,-0.0,-1.2755102040816333
4808,-0.08371126228269093,-0.0,-0.08371126228269093
4809,-1.2755102040816333,-0.0,-1.2755102040816333
4810,-0.2755102040816328,-0.0,-0.2755102040816328
4811,-1.2755102040816333,-0.0,-1.2755102040816333
4812,-0.6530612244897965,-0.0,-0.6530612244897965
4813,-5.224489795918372,-0.0,-5.224489795918372
4814,-7.438775510204088,-0.0,-7.438775510204088
4815,-7.438775510204088,-0.0,-7.438775510204088
4816,-0.08371126228269093,-0.0,-0.08371126228269093
4817,-7.438775510204088,-0.0,-7.438775510204088
4818,-1.2755102040816333,-0.0,-1.2755102040816333
4819,-10.204081632653066,-0.0,-10.204081632653066
4820,-10.204081632653066,-0.0,-10.204081632653066
4821,-0.6530612244897965,-0.0,-0.6530612244897965
4822,-2.2040816326530623,-0.0,-2.2040816326530623
4823,-0.6530612244897965,-0.0,-0.6530612244897965
4824,-5.224489795918372,-0.0,-5.224489795918372
4825,-5.224489795918372,-0.0,-5.224489795918372
4826,-2.2040816326530623,-0.0,-2.2040816326530623
4827,-0.6530612244897965,-695.0082883653067,-695.6613495897965
4828,-5.224489795918372,-1355.2520999875583,-1360.4765897834766
4829,-3.4999999999999996,-1365.6640796998317,-1369.1640796998317
4830,-0.08371126228269093,-1050.2751077779862,-1050.358819040269
4831,-0.0,-652.8249040581159,-652.8249040581159
4832,-0.030391983182161783,-616.5831300833133,-616.6135220664955
4833,-0.0,-215.09606307813556,-215.09606307813556
4834,-4.79043367346939,-1016.0959798748081,-1020.8864135482775
4835,-0.0,-104.12505435210733,-104.12505435210733
4836,-11.355102040816336,-1025.1769883749944,-1036.5320904158107
4837,-0.18194119661753608,-392.52591748891064,-392.70785868552815
4838,-0.5988042091836737,-429.4723903423346,-430.0711945515183
4839,-0.18194119661753608,-150.6764305345996,-150.85837173121715
4840,-1.419387755102042,-383.3930729963299,-384.81246075143196
4841,-0.5988042091836737,-151.97444255952632,-152.57324676871
4842,-0.18194119661753608,-0.0,-0.18194119661753608
4843,-0.18194119661753608,-0.0,-0.18194119661753608
4844,-22.177933673469397,-673.5197840147748,-695.6977176882442
4845,-0.18194119661753608,-0.0,-0.18194119661753608
4846,-0.5988042091836737,-0.0,-0.5988042091836737
4847,-0.5988042091836737,-0.0,-0.5988042091836737
4848,-1.5273596938775515,-0.0,-1.5273596938775515
4849,-1.5273596938775515,-0.0,-1.5273596938775515
4850,-3.620408163265309,-0.0,-3.620408163265309
4851,-1.5273596938775515,-0.0,-1.5273596938775515
4852,-7.071109693877554,-0.0,-7.071109693877554
4853,-1.5273596938775515,-0.0,-1.5273596938775515
4854,-0.0,-1177.01532649628,-1177.01532649628
4855,-7.071109693877554,-0.0,-7.071109693877554
4856,-7.071109693877554,-0.0,-7.071109693877554
4857,-7.071109693877554,-0.0,-7.071109693877554
4858,-7.071109693877554,-0.0,-7.071109693877554
4859,-28.963265306122473,-244.1182646537527,-273.0815299598752
4860,-7.071109693877554,-0.0,-7.071109693877554
4861,-7.071109693877554,-0.0,-7.071109693877554
4862,-7.071109693877554,-38.57281807495383,-45.64392776883138
4863,-12.218877551020412,-230.6780087269999,-242.8968862780203
4864,-1.5273596938775515,-0.0,-1.5273596938775515
4865,-0.07752031368102805,-0.0,-0.07752031368102805
4866,-0.0,-602.0395131733494,-602.0395131733494
4867,-3.620408163265309,-0.0,-3.620408163265309
4868,-0.4640743102796679,-0.0,-0.4640743102796679
4869,-0.07752031368102805,-1.22100477103686,-1.298525084717888
4870,-0.07752031368102805,-24.30352808344196,-24.38104839712299
4871,-1.5273596938775515,-0.0,-1.5273596938775515
4872,-0.030391983182161783,-0.0,-0.030391983182161783
4873,-22.177933673469397,-824.643974084745,-846.8219077582144
4874,-16.167713647959197,-896.387608080056,-912.5553217280152
4875,-4.79043367346939,-0.0,-4.79043367346939
4876,-0.18194119661753608,-0.0,-0.18194119661753608
4877,-0.18194119661753608,-0.0,-0.18194119661753608
4878,-22.177933673469397,-0.0,-22.177933673469397
4879,-16.167713647959197,-0.0,-16.167713647959197
4880,-0.030391983182161783,-0.0,-0.030391983182161783
4881,-22.177933673469397,-0.0,-22.177933673469397
4882,-2.7722417091836746,-0.0,-2.7722417091836746
4883,-0.5988042091836737,-0.0,-0.5988042091836737
4884,-2.7722417091836746,-0.0,-2.7722417091836746
4885,-22.177933673469397,-0.0,-22.177933673469397
4886,-0.18194119661753608,-0.0,-0.18194119661753608
4887,-22.177933673469397,-0.0,-22.177933673469397
4888,-2.7722417091836746,-0.0,-2.7722417091836746
4889,-0.0,-0.0,0.0
4890,-16.167713647959197,-0.0,-16.167713647959197
4891,-2.7722417091836746,-0.0,-2.7722417091836746
4892,-0.2755102040816328,-0.0,-0.2755102040816328
4893,-0.08371126228269093,-0.0,-0.08371126228269093
4894,-0.6530612244897965,-0.0,-0.6530612244897965
4895,-10.204081632653066,-0.0,-10.204081632653066
4896,-10.204081632653066,-0.0,-10.204081632653066
4897,-10.204081632653066,-0.0,-10.204081632653066
4898,-0.013983371126228283,-0.0,-0.013983371126228283
4899,-0.0,-0.0,0.0
4900,-0.2755102040816328,-0.0,-0.2755102040816328
4901,-0.08371126228269093,-0.0,-0.08371126228269093
4902,-0.2755102040816328,-0.0,-0.2755102040816328
4903,-5.224489795918372,-0.0,-5.224489795918372
4904,-0.013983371126228283,-0.0,-0.013983371126228283
4905,-0.08371126228269093,-0.0,-0.08371126228269093
4906,-1.2755102040816333,-0.0,-1.2755102040816333
4907,-5.224489795918372,-0.0,-5.224489795918372
4908,-0.0,-0.0,0.0
4909,-0.08371126228269093,-0.0,-0.08371126228269093
4910,-10.204081632653066,-0.0,-10.204081632653066
4911,-10.204081632653066,-0.0,-10.204081632653066
4912,-0.0,-0.0,0.0
4913,-0.08371126228269093,-0.0,-0.08371126228269093
4914,-0.2755102040816328,-0.0,-0.2755102040816328
4915,-2.2040816326530623,-0.0,-2.2040816326530623
4916,-0.013983371126228283,-0.0,-0.013983371126228283
4917,-0.013983371126228283,-0.0,-0.013983371126228283
4918,-0.08371126228269093,-0.0,-0.08371126228269093
4919,-0.6530612244897965,-0.0,-0.6530612244897965
4920,-5.224489795918372,-0.0,-5.224489795918372
4921,-7.438775510204088,-0.0,-7.438775510204088
4922,-0.0,-0.0,0.0
4923,-2.2040816326530623,-773.7752247443154,-775.9793063769685
4924,-0.6530612244897965,-1217.7896504636237,-1218.4427116881136
4925,-3.4999999999999996,-1392.88990564404,-1396.38990564404
4926,-5.224489795918372,-1416.5816592761985,-1421.8061490721168
4927,-0.0,-815.0688475373613,-815.0688475373613
4928,-22.177933673469397,-1377.108114186899,-1399.2860478603684
4929,-0.0,-535.8182284955319,-535.8182284955319
4930,-0.0,-191.18796889378018,-191.18796889378018
4931,-0.0,-0.0,0.0
4932,-0.0,-0.0,0.0
4933,-0.030391983182161783,-0.0,-0.030391983182161783
4934,-11.355102040816336,-844.4252498661626,-855.7803519069789
4935,-2.7722417091836746,-564.0930104522226,-566.8652521614063
4936,-0.18194119661753608,-14.006433694544285,-14.188374891161821
4937,-0.5988042091836737,-77.90047164670568,-78.49927585588935
4938,-0.030391983182161783,-0.0,-0.030391983182161783
4939,-0.18194119661753608,-0.0,-0.18194119661753608
4940,-0.030391983182161783,-104.64601919363758,-104.67641117681974
4941,-16.167713647959197,-444.0645267054492,-460.23224035340843
4942,-0.18194119661753608,-0.0,-0.18194119661753608
4943,-1.419387755102042,-0.0,-1.419387755102042
4944,-1.5273596938775515,-0.0,-1.5273596938775515
4945,-1.5273596938775515,-0.0,-1.5273596938775515
4946,-7.071109693877554,-0.0,-7.071109693877554
4947,-7.071109693877554,-0.0,-7.071109693877554
4948,-7.071109693877554,-0.0,-7.071109693877554
4949,-3.620408163265309,-0.0,-3.620408163265309
4950,-7.071109693877554,-0.0,-7.071109693877554
4951,-0.4640743102796679,-145.30754788798959,-145.77162219826926
4952,-19.403125,-37.62877023208375,-57.031895232083755
4953,-12.218877551020412,-0.0,-12.218877551020412
4954,-41.23871173469391,-359.95212736131634,-401.1908390960102
4955,-3.620408163265309,-0.0,-3.620408163265309
4956,-3.620408163265309,-0.0,-3.620408163265309
4957,-7.071109693877554,-0.0,-7.071109693877554
4958,-7.071109693877554,-22.86504122455426,-29.936150918431814
4959,-3.620408163265309,-0.0,-3.620408163265309
4960,-3.620408163265309,-0.0,-3.620408163265309
4961,-1.5273596938775515,-0.0,-1.5273596938775515
4962,-0.07752031368102805,-28.82841752452805,-28.905937838209077
4963,-1.5273596938775515,-0.0,-1.5273596938775515
4964,-12.218877551020412,-282.56194285518177,-294.78082040620217
4965,-1.5273596938775515,-0.0,-1.5273596938775515
4966,-0.07752031368102805,-0.0,-0.07752031368102805
4967,-0.07752031368102805,-0.0,-0.07752031368102805
4968,-0.030391983182161783,-0.0,-0.030391983182161783
4969,-11.355102040816336,-685.686647141381,-697.0417491821972
4970,-7.6070312499999995,-736.3299427285938,-743.9369739785938
4971,-11.355102040816336,-0.0,-11.355102040816336
4972,-0.0,-0.0,0.0
4973,-22.177933673469397,-0.0,-22.177933673469397
4974,-0.0,-0.0,0.0
4975,-16.167713647959197,-0.0,-16.167713647959197
4976,-0.0,-0.0,0.0
4977,-0.0,-0.0,0.0
4978,-0.0,-0.0,0.0
4979,-2.7722417091836746,-0.0,-2.7722417091836746
4980,-0.030391983182161783,-0.0,-0.030391983182161783
4981,-1.419387755102042,-0.0,-1.419387755102042
4982,-0.5988042091836737,-0.0,-0.5988042091836737
4983,-0.0,-0.0,0.0
4984,-0.5988042091836737,-0.0,-0.5988042091836737
4985,-0.0,-0.0,0.0
4986,-22.177933673469397,-0.0,-22.177933673469397
4987,-22.177933673469397,-0.0,-22.177933673469397
4988,-10.204081632653066,-0.0,-10.204081632653066
4989,-1.2755102040816333,-0.0,-1.2755102040816333
4990,-10.204081632653066,-0.0,-10.204081632653066
4991,-5.224489795918372,-0.0,-5.224489795918372
4992,-2.2040816326530623,-0.0,-2.2040816326530623
4993,-0.2755102040816328,-0.0,-0.2755102040816328
4994,-10.204081632653066,-0.0,-10.204081632653066
4995,-1.2755102040816333,-0.0,-1.2755102040816333
4996,-0.2755102040816328,-0.0,-0.2755102040816328
4997,-0.08371126228269093,-0.0,-0.08371126228269093
4998,-0.0,-0.0,0.0
4999,-0.2755102040816328,-0.0,-0.2755102040816328
5000,-0.0,-0.0,0.0
5001,-0.08371126228269093,-0.0,-0.08371126228269093
5002,-10.204081632653066,-0.0,-10.204081632653066
5003,-3.4999999999999996,-0.0,-3.4999999999999996
5004,-0.013983371126228283,-0.0,-0.013983371126228283
5005,-0.08371126228269093,-0.0,-0.08371126228269093
5006,-0.0,-0.0,0.0
5007,-1.2755102040816333,-0.0,-1.2755102040816333
5008,-0.0,-0.0,0.0
5009,-0.08371126228269093,-0.0,-0.08371126228269093
5010,-1.2755102040816333,-0.0,-1.2755102040816333
5011,-0.08371126228269093,-0.0,-0.08371126228269093
5012,-0.08371126228269093,-0.0,-0.08371126228269093
5013,-0.08371126228269093,-0.0,-0.08371126228269093
5014,-0.08371126228269093,-0.0,-0.08371126228269093
5015,-7.438775510204088,-0.0,-7.438775510204088
5016,-0.08371126228269093,-0.0,-0.08371126228269093
5017,-0.08371126228269093,-0.0,-0.08371126228269093
5018,-3.4999999999999996,-0.0,-3.4999999999999996
5019,-0.013983371126228283,-1124.3123854286296,-1124.3263687997558
5020,-7.438775510204088,-1537.051631088525,-1544.4904065987291
5021,-0.013983371126228283,-1235.6471495816209,-1235.661132952747
5022,-3.4999999999999996,-1487.6594062821482,-1491.1594062821482
5023,-5.224489795918372,-1497.607730552022,-1502.8322203479404
5024,-0.0,-876.6116436389211,-876.6116436389211
5025,-0.0,-588.3055947630055,-588.3055947630055
5026,-4.79043367346939,-1194.951887220168,-1199.7423208936373
5027,-0.0,-405.58711304506687,-405.58711304506687
5028,-0.0,-44.42327929205021,-44.42327929205021
5029,-0.5988042091836737,-584.7025613126675,-585.3013655218512
5030,-0.0,-0.0,0.0
5031,-0.030391983182161783,-0.0,-0.030391983182161783
5032,-0.030391983182161783,-0.0,-0.030391983182161783
5033,-0.18194119661753608,-0.0,-0.18194119661753608
5034,-0.030391983182161783,-0.0,-0.030391983182161783
