,P_fan,T_oa,T_roo,mass_flow,speed,P_fan_1,P_fan_2,P_fan_3,P_fan_4
18765900.0,0.8739606953895421,291.1638724444444,291.58780809613006,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18766800.0,0.8739606953895421,291.16768355555547,291.49784261261937,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18767700.0,0.8739606953895421,291.17149466666666,291.4078771291086,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18768600.0,0.8739606953895421,291.651376,291.54335450864767,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18769500.0,0.8739606953895421,292.196176,291.70957409678465,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18770400.0,0.8739606953895421,292.740976,291.8757936849215,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18771300.0,0.8739606953895421,293.285776,292.04201327305833,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18772200.0,0.8739606953895421,293.83057599999995,292.20823286119526,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18773100.0,10.802730575508123,294.3995477333333,292.44747145129736,0.08762522738289877,0.11683363651053168,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18774000.0,93.54247957649632,295.1457788444445,293.2221827224787,0.19283545557372173,0.2571139407649624,10.802730575508123,0.8739606953895421,0.8739606953895421,0.8739606953895421
18774900.0,176.28222857748452,295.89200995555564,293.99689399366,0.2980456837645447,0.39739424501939297,93.54247957649632,10.802730575508123,0.8739606953895421,0.8739606953895421
18775800.0,259.02197757847273,296.63824106666664,294.77160526484124,0.4032559119553677,0.5376745492738236,176.28222857748452,93.54247957649632,10.802730575508123,0.8739606953895421
18776700.0,341.76172657946086,297.38447217777775,295.5463165360225,0.5084661401461906,0.6779548535282544,259.02197757847273,176.28222857748452,93.54247957649632,10.802730575508123
18777600.0,424.50147558044915,298.13070328888887,296.32102780720385,0.6136763683370137,0.818235157782685,341.76172657946086,259.02197757847273,176.28222857748452,93.54247957649632
18778500.0,460.6700277858085,298.847348,296.8083241456954,0.6707599802838083,0.8943466403784112,424.50147558044915,341.76172657946086,259.02197757847273,176.28222857748452
18779400.0,414.04534124338363,299.51139466666666,296.7846606038501,0.6422851633523304,0.8563802178031072,460.6700277858085,424.50147558044915,341.76172657946086,259.02197757847273
18780300.0,367.4206547009587,300.1754413333333,296.7609970620047,0.6138103464208524,0.8184137952278033,414.04534124338363,460.6700277858085,424.50147558044915,341.76172657946086
18781200.0,320.79596815853375,300.839488,296.7373335201594,0.5853355294893745,0.7804473726524994,367.4206547009587,414.04534124338363,460.6700277858085,424.50147558044915
18782100.0,274.17128161610884,301.50353466666667,296.71366997831404,0.5568607125578966,0.7424809500771955,320.79596815853375,367.4206547009587,414.04534124338363,460.6700277858085
18783000.0,227.5465950736839,302.1675813333333,296.6900064364686,0.5283858956264187,0.7045145275018916,274.17128161610884,320.79596815853375,367.4206547009587,414.04534124338363
18783900.0,195.49012383869047,302.83161333333334,296.6293817832003,0.5022819900012299,0.6697093200016399,227.5465950736839,274.17128161610884,320.79596815853375,367.4206547009587
18784800.0,173.14579614198487,303.4956355555556,296.5441163889833,0.4777586919135671,0.6370115892180895,195.49012383869047,227.5465950736839,274.17128161610884,320.79596815853375
18785700.0,150.80146844527926,304.15965777777785,296.4588509947663,0.4532353938259045,0.6043138584345392,173.14579614198487,195.49012383869047,227.5465950736839,274.17128161610884
18786600.0,128.45714074857364,304.82367999999997,296.37358560054923,0.4287120957382417,0.5716161276509889,150.80146844527926,173.14579614198487,195.49012383869047,227.5465950736839
18787500.0,106.112813051868,305.48770222222225,296.28832020633223,0.40418879765057897,0.5389183968674386,128.45714074857364,150.80146844527926,173.14579614198487,195.49012383869047
18788400.0,83.76848535516237,306.15172444444437,296.20305481211517,0.3796654995629163,0.5062206660838884,106.112813051868,128.45714074857364,150.80146844527926,173.14579614198487
18789300.0,69.3065535461215,306.847144,297.1608543404633,0.34326771686776963,0.4576902891570261,83.76848535516237,106.112813051868,128.45714074857364,150.80146844527926
18790200.0,56.34603047758821,307.548544,298.31733290168086,0.3046081275807213,0.4061441701076284,69.3065535461215,83.76848535516237,106.112813051868,128.45714074857364
18791100.0,43.38550740905489,308.249944,299.4738114628985,0.26594853829367304,0.3545980510582307,56.34603047758821,69.3065535461215,83.76848535516237,106.112813051868
18792000.0,30.424984340521576,308.951344,300.63029002411605,0.2272889490066247,0.30305193200883296,43.38550740905489,56.34603047758821,69.3065535461215,83.76848535516237
18792900.0,17.46446127198827,309.652744,301.7867685853337,0.1886293597195764,0.2515058129594352,30.424984340521576,43.38550740905489,56.34603047758821,69.3065535461215
18793800.0,5.7116143994134525,310.3118548148148,302.8276593931623,0.1540988204034153,0.2054650938712204,17.46446127198827,30.424984340521576,43.38550740905489,56.34603047758821
18794700.0,7.847043780361278,310.48464,302.53929103701836,0.1670523557524574,0.22273647433660984,5.7116143994134525,17.46446127198827,30.424984340521576,43.38550740905489
18795600.0,9.982473161309104,310.6574251851852,302.25092268087445,0.18000589110149948,0.2400078548019993,7.847043780361278,5.7116143994134525,17.46446127198827,30.424984340521576
18796500.0,12.117902542256932,310.83021037037037,301.9625543247306,0.1929594264505416,0.2572792352673888,9.982473161309104,7.847043780361278,5.7116143994134525,17.46446127198827
18797400.0,14.253331923204758,311.00299555555563,301.6741859685867,0.20591296179958365,0.2745506157327782,12.117902542256932,9.982473161309104,7.847043780361278,5.7116143994134525
18798300.0,16.388761304152588,311.1757807407407,301.38581761244274,0.2188664971486257,0.2918219961981677,14.253331923204758,12.117902542256932,9.982473161309104,7.847043780361278
18799200.0,23.760947753983224,311.1342038518518,300.9323428966767,0.2391909474432132,0.31892126325761755,16.388761304152588,14.253331923204758,12.117902542256932,9.982473161309104
18800100.0,42.26124297518985,310.6371075555556,300.12801716671345,0.27517859199708444,0.3669047893294459,23.760947753983224,16.388761304152588,14.253331923204758,12.117902542256932
18801000.0,60.761538196396465,310.1400112592592,299.32369143675027,0.3111662365509557,0.41488831540127424,42.26124297518985,23.760947753983224,16.388761304152588,14.253331923204758
18801900.0,79.26183341760309,309.64291496296295,298.5193657067871,0.3471538811048269,0.4628718414731026,60.761538196396465,42.26124297518985,23.760947753983224,16.388761304152588
18802800.0,97.76212863880971,309.1458186666666,297.7150399768238,0.3831415256586982,0.510855367544931,79.26183341760309,60.761538196396465,42.26124297518985,23.760947753983224
18803700.0,116.26242386001634,308.6487223703703,296.9107142468606,0.4191291702125695,0.5588388936167593,97.76212863880971,79.26183341760309,60.761538196396465,42.26124297518985
18804600.0,124.35198354835926,308.23088888888884,296.5322494639242,0.4349047132296331,0.5798729509728442,116.26242386001634,97.76212863880971,79.26183341760309,60.761538196396465
18805500.0,124.26167960373785,307.87533333333334,296.48838971079437,0.4347993193249194,0.5797324257665593,124.35198354835926,116.26242386001634,97.76212863880971,79.26183341760309
18806400.0,124.1713756591164,307.51977777777773,296.4445299576645,0.4346939254202057,0.5795919005602742,124.26167960373785,124.35198354835926,116.26242386001634,97.76212863880971
18807300.0,124.081071714495,307.1642222222222,296.40067020453466,0.4345885315154919,0.5794513753539893,124.1713756591164,124.26167960373785,124.35198354835926,116.26242386001634
18808200.0,123.99076776987356,306.8086666666666,296.3568104514049,0.43448313761077817,0.5793108501477042,124.081071714495,124.1713756591164,124.26167960373785,124.35198354835926
18809100.0,123.90046382525215,306.45311111111107,296.31295069827513,0.4343777437060645,0.5791703249414193,123.99076776987356,124.081071714495,124.1713756591164,124.26167960373785
18810000.0,114.22297651419109,305.98036,296.37513684400886,0.4198649337573949,0.5598199116765264,123.90046382525215,123.99076776987356,124.081071714495,124.1713756591164
18810900.0,102.14869336152016,305.47831,296.4638344644585,0.40175026979773626,0.5356670263969817,114.22297651419109,123.90046382525215,123.99076776987356,124.081071714495
18811800.0,90.0744102088492,304.97626,296.55253208490814,0.3836356058380777,0.5115141411174369,102.14869336152016,114.22297651419109,123.90046382525215,123.99076776987356
18812700.0,78.00012705617826,304.47421,296.64122970535783,0.3655209418784191,0.4873612558378922,90.0744102088492,102.14869336152016,114.22297651419109,123.90046382525215
18813600.0,65.9258439035073,303.97216000000003,296.7299273258075,0.3474062779187605,0.4632083705583474,78.00012705617826,90.0744102088492,102.14869336152016,114.22297651419109
18814500.0,53.958368244052494,303.4742066222222,296.8390017284848,0.3279697061843587,0.43729294157914506,65.9258439035073,78.00012705617826,90.0744102088492,102.14869336152016
18815400.0,44.554272421785114,303.07457217777784,297.43711890462777,0.2768073478561192,0.36907646380815895,53.958368244052494,65.9258439035073,78.00012705617826,90.0744102088492
18816300.0,35.150176599517735,302.6749377333333,298.03523608077074,0.2256449895278797,0.30085998603717296,44.554272421785114,53.958368244052494,65.9258439035073,78.00012705617826
18817200.0,25.746080777250363,302.2753032888889,298.63335325691367,0.1744826311996402,0.23264350826618696,35.150176599517735,44.554272421785114,53.958368244052494,65.9258439035073
18818100.0,16.341984954982973,301.87566884444436,299.23147043305664,0.12332027287140067,0.16442703049520094,25.746080777250363,35.150176599517735,44.554272421785114,53.958368244052494
18819000.0,6.937889132715597,301.47603439999995,299.8295876091996,0.07215791454316117,0.09621055272421496,16.341984954982973,25.746080777250363,35.150176599517735,44.554272421785114
18819900.0,0.2013091954257616,301.0847168888889,300.2335322447543,0.0372498560202468,0.0496664746936624,6.937889132715597,16.341984954982973,25.746080777250363,35.150176599517735
18820800.0,0.32405581950674345,300.71478577777776,300.13817606165367,0.04413856842531125,0.058851424567081666,0.2013091954257616,6.937889132715597,16.341984954982973,25.746080777250363
18821700.0,0.4468024435877253,300.34485466666666,300.0428198785532,0.051027280830375714,0.06803637444050094,0.32405581950674345,0.2013091954257616,6.937889132715597,16.341984954982973
18822600.0,0.5695490676687072,299.9749235555556,299.9474636954525,0.05791599323544016,0.0772213243139202,0.4468024435877253,0.32405581950674345,0.2013091954257616,6.937889132715597
18823500.0,0.692295691749689,299.6049924444445,299.85210751235195,0.06480470564050461,0.08640627418733947,0.5695490676687072,0.4468024435877253,0.32405581950674345,0.2013091954257616
18824400.0,0.8150423158306708,299.2350613333333,299.75675132925136,0.07169341804556907,0.09559122406075876,0.692295691749689,0.5695490676687072,0.4468024435877253,0.32405581950674345
18825300.0,0.8739606953895421,298.91017493333334,299.6281431754365,0.07500000000000001,0.1,0.8150423158306708,0.692295691749689,0.5695490676687072,0.4468024435877253
18826200.0,0.8739606953895421,298.62686826666663,299.4688408948087,0.07500000000000001,0.1,0.8739606953895421,0.8150423158306708,0.692295691749689,0.5695490676687072
18827100.0,0.8739606953895421,298.34356160000004,299.3095386141808,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8150423158306708,0.692295691749689
18828000.0,0.8739606953895421,298.06025493333334,299.150236333553,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8150423158306708
18828900.0,0.8739606953895421,297.77694826666664,298.9909340529251,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18829800.0,0.8739606953895421,297.49364160000005,298.83163177229727,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18830700.0,0.8739606953895421,297.12538888888884,298.5432523970692,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18831600.0,0.8739606953895421,296.73031111111106,298.21411183407247,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18832500.0,0.8739606953895421,296.33523333333335,297.88497127107587,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18833400.0,0.8739606953895421,295.9401555555555,297.55583070807927,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18834300.0,0.8739606953895421,295.54507777777775,297.2266901450827,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18835200.0,0.8739606953895421,295.15,296.897549582086,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18836100.0,0.8739606953895421,295.07361111111106,296.7284289636146,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18837000.0,0.8739606953895421,294.99722222222215,296.5593083451432,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18837900.0,0.8739606953895421,294.92083333333335,296.39018772667185,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18838800.0,0.8739606953895421,294.84444444444443,296.2210671082004,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18839700.0,0.8739606953895421,294.7680555555555,296.05194648972895,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18840600.0,0.8739606953895421,294.65,295.87267286576,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18841500.0,0.8739606953895421,294.4,295.6612480577153,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18842400.0,0.8739606953895421,294.15,295.44982324967066,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18843300.0,0.8739606953895421,293.9,295.23839844162603,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
18844200.0,0.8739606953895421,293.65,295.0269736335814,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
