,P_tot,T_oa,T_roo,mass_flow,speed,T_roo_1,T_roo_2,T_roo_3,T_roo_4,T_roo_5,T_roo_6,T_roo_7,T_roo_8
21578.0,173.32080967773152,301.3193822890666,292.7706538582924,0.4835757428164882,0.6894513397139274,294.55652193221147,292.82576805494887,294.8486176349219,293.295602479,294.8479216564748,294.89377898825785,293.1431977569829,294.0036677629579
21579.0,28.705082505571138,300.52385756254813,292.73981143058194,0.23976982096263585,0.2407436645435671,292.7706538582924,294.55652193221147,292.82576805494887,294.8486176349219,293.295602479,294.8479216564748,294.89377898825785,293.1431977569829
21580.0,1.8986455510432605,299.86023705220737,293.8380327615019,0.101097540349346,0.10732877776358607,292.73981143058194,292.7706538582924,294.55652193221147,292.82576805494887,294.8486176349219,293.295602479,294.8479216564748,294.89377898825785
21581.0,0.9476016153248064,299.2613355093333,294.4365350276833,0.07706415077832239,0.10000000000000002,293.8380327615019,292.73981143058194,292.7706538582924,294.55652193221147,292.82576805494887,294.8486176349219,293.295602479,294.8479216564748
21582.0,0.8739606953892678,298.7311370837333,294.4328172145934,0.07499999999999997,0.10000000000000002,294.4365350276833,293.8380327615019,292.73981143058194,292.7706538582924,294.55652193221147,292.82576805494887,294.8486176349219,293.295602479
21583.0,0.8739606953892678,298.3167092442073,294.25088275462355,0.07499999999999997,0.10000000000000002,294.4328172145934,294.4365350276833,293.8380327615019,292.73981143058194,292.7706538582924,294.55652193221147,292.82576805494887,294.8486176349219
21584.0,0.8739606953892678,298.03340172136285,294.05489757997924,0.07499999999999997,0.10000000000000002,294.25088275462355,294.4328172145934,294.4365350276833,293.8380327615019,292.73981143058194,292.7706538582924,294.55652193221147,292.82576805494887
21585.0,0.8739606953892678,297.78333333333325,293.8613911875305,0.07499999999999997,0.10000000000000002,294.05489757997924,294.25088275462355,294.4328172145934,294.4365350276833,293.8380327615019,292.73981143058194,292.7706538582924,294.55652193221147
21586.0,0.8739606953892678,297.53333333333336,293.6704514608571,0.07499999999999997,0.10000000000000002,293.8613911875305,294.05489757997924,294.25088275462355,294.4328172145934,294.4365350276833,293.8380327615019,292.73981143058194,292.7706538582924
21587.0,0.8739606953892678,297.28333333333336,293.48217349490034,0.07499999999999997,0.10000000000000002,293.6704514608571,293.8613911875305,294.05489757997924,294.25088275462355,294.4328172145934,294.4365350276833,293.8380327615019,292.73981143058194
21588.0,0.8739606953892678,297.03333333333336,293.29656056646235,0.07499999999999997,0.10000000000000002,293.48217349490034,293.6704514608571,293.8613911875305,294.05489757997924,294.25088275462355,294.4328172145934,294.4365350276833,293.8380327615019
21589.0,0.8739606953892678,296.78333333333336,293.1135084500254,0.07499999999999997,0.10000000000000002,293.29656056646235,293.48217349490034,293.6704514608571,293.8613911875305,294.05489757997924,294.25088275462355,294.4328172145934,294.4365350276833
21590.0,0.8739606953892678,296.53333333333336,292.93284259102114,0.07499999999999997,0.10000000000000002,293.1135084500254,293.29656056646235,293.48217349490034,293.6704514608571,293.8613911875305,294.05489757997924,294.25088275462355,294.4328172145934
21591.0,0.8739606953892678,296.28333333333336,292.7544222722937,0.07499999999999997,0.10000000000000002,292.93284259102114,293.1135084500254,293.29656056646235,293.48217349490034,293.6704514608571,293.8613911875305,294.05489757997924,294.25088275462355
21592.0,0.8739606953892678,296.03333333333336,292.5781388167066,0.07499999999999997,0.10000000000000002,292.7544222722937,292.93284259102114,293.1135084500254,293.29656056646235,293.48217349490034,293.6704514608571,293.8613911875305,294.05489757997924
21593.0,0.8739606953892678,295.78333333333336,292.40392378281535,0.07499999999999997,0.10000000000000002,292.5781388167066,292.7544222722937,292.93284259102114,293.1135084500254,293.29656056646235,293.48217349490034,293.6704514608571,293.8613911875305
21594.0,0.8739606953892678,295.53333333333336,292.2321790570568,0.07499999999999997,0.10000000000000002,292.40392378281535,292.5781388167066,292.7544222722937,292.93284259102114,293.1135084500254,293.29656056646235,293.48217349490034,293.6704514608571
21595.0,0.8739606953892678,295.2833996641976,292.0640248229567,0.07499999999999997,0.10000000000000002,292.2321790570568,292.40392378281535,292.5781388167066,292.7544222722937,292.93284259102114,293.1135084500254,293.29656056646235,293.48217349490034
21596.0,0.8739606953892678,295.0848085665185,291.9004639964363,0.07499999999999997,0.10000000000000002,292.0640248229567,292.2321790570568,292.40392378281535,292.5781388167066,292.7544222722937,292.93284259102114,293.1135084500254,293.29656056646235
21597.0,0.8739606953892678,295.0928741461333,291.7494060912341,0.07499999999999997,0.10000000000000002,291.9004639964363,292.0640248229567,292.2321790570568,292.40392378281535,292.5781388167066,292.7544222722937,292.93284259102114,293.1135084500254
21598.0,0.8739606953892678,295.2008914005333,291.6154374610571,0.07499999999999997,0.10000000000000002,291.7494060912341,291.9004639964363,292.0640248229567,292.2321790570568,292.40392378281535,292.5781388167066,292.7544222722937,292.93284259102114
21599.0,0.8739606953892678,295.2215786581333,291.49195861844504,0.07499999999999997,0.10000000000000002,291.6154374610571,291.7494060912341,291.9004639964363,292.0640248229567,292.2321790570568,292.40392378281535,292.5781388167066,292.7544222722937
21600.0,0.8739606953892678,295.03318533973334,291.366811231065,0.07499999999999997,0.10000000000000002,291.49195861844504,291.6154374610571,291.7494060912341,291.9004639964363,292.0640248229567,292.2321790570568,292.40392378281535,292.5781388167066
21601.0,0.8739606953892678,294.78333333333336,291.23691772891436,0.07499999999999997,0.10000000000000002,291.366811231065,291.49195861844504,291.6154374610571,291.7494060912341,291.9004639964363,292.0640248229567,292.2321790570568,292.40392378281535
21602.0,0.8739606953892678,294.53333333333336,291.1062939643249,0.07499999999999997,0.10000000000000002,291.23691772891436,291.366811231065,291.49195861844504,291.6154374610571,291.7494060912341,291.9004639964363,292.0640248229567,292.2321790570568
21603.0,0.8739606953892678,294.28333333333336,290.97584754156213,0.07499999999999997,0.10000000000000002,291.1062939643249,291.23691772891436,291.366811231065,291.49195861844504,291.6154374610571,291.7494060912341,291.9004639964363,292.0640248229567
21604.0,0.8739606953892678,294.03333333333336,290.84572947197836,0.07499999999999997,0.10000000000000002,290.97584754156213,291.1062939643249,291.23691772891436,291.366811231065,291.49195861844504,291.6154374610571,291.7494060912341,291.9004639964363
21605.0,0.8739606953892678,293.78333333333336,290.7159985196488,0.07499999999999997,0.10000000000000002,290.84572947197836,290.97584754156213,291.1062939643249,291.23691772891436,291.366811231065,291.49195861844504,291.6154374610571,291.7494060912341
21606.0,0.8739606953892678,293.53333333333336,290.58670813860414,0.07499999999999997,0.10000000000000002,290.7159985196488,290.84572947197836,290.97584754156213,291.1062939643249,291.23691772891436,291.366811231065,291.49195861844504,291.6154374610571
21607.0,0.8739606953892678,293.28333333333336,290.45811616139736,0.07499999999999997,0.10000000000000002,290.58670813860414,290.7159985196488,290.84572947197836,290.97584754156213,291.1062939643249,291.23691772891436,291.366811231065,291.49195861844504
21608.0,0.8739606953892678,293.07689470862226,290.3326440341299,0.07499999999999997,0.10000000000000002,290.45811616139736,290.58670813860414,290.7159985196488,290.84572947197836,290.97584754156213,291.1062939643249,291.23691772891436,291.366811231065
21609.0,0.8739606953892678,293.0506581418666,290.21930350271737,0.07499999999999997,0.10000000000000002,290.3326440341299,290.45811616139736,290.58670813860414,290.7159985196488,290.84572947197836,290.97584754156213,291.1062939643249,291.23691772891436
21610.0,0.8739606953892678,293.13060192426656,290.1223176211769,0.07499999999999997,0.10000000000000002,290.21930350271737,290.3326440341299,290.45811616139736,290.58670813860414,290.7159985196488,290.84572947197836,290.97584754156213,291.1062939643249
21611.0,0.8739606953892678,293.1761478058666,290.03563069137647,0.07499999999999997,0.10000000000000002,290.1223176211769,290.21930350271737,290.3326440341299,290.45811616139736,290.58670813860414,290.7159985196488,290.84572947197836,290.97584754156213
21612.0,0.8739606953892678,293.06595014826667,289.94868425217715,0.07499999999999997,0.10000000000000002,290.03563069137647,290.1223176211769,290.21930350271737,290.3326440341299,290.45811616139736,290.58670813860414,290.7159985196488,290.84572947197836
21613.0,0.8739606953892678,292.8118571434667,289.8541458719831,0.07499999999999997,0.10000000000000002,289.94868425217715,290.03563069137647,290.1223176211769,290.21930350271737,290.3326440341299,290.45811616139736,290.58670813860414,290.7159985196488
21614.0,0.8739606953892678,292.50785734826667,289.75226838303365,0.07499999999999997,0.10000000000000002,289.8541458719831,289.94868425217715,290.03563069137647,290.1223176211769,290.21930350271737,290.3326440341299,290.45811616139736,290.58670813860414
21615.0,0.8739606953892678,292.2476649013728,289.6474059064292,0.07499999999999997,0.10000000000000002,289.75226838303365,289.8541458719831,289.94868425217715,290.03563069137647,290.1223176211769,290.21930350271737,290.3326440341299,290.45811616139736
21616.0,0.8739606953892678,292.1041527365531,289.5463438063307,0.07499999999999997,0.10000000000000002,289.6474059064292,289.75226838303365,289.8541458719831,289.94868425217715,290.03563069137647,290.1223176211769,290.21930350271737,290.3326440341299
21617.0,0.8739606953892678,292.05102718577774,289.45330610827597,0.07499999999999997,0.10000000000000002,289.5463438063307,289.6474059064292,289.75226838303365,289.8541458719831,289.94868425217715,290.03563069137647,290.1223176211769,290.21930350271737
21618.0,0.8739606953892678,292.0582517276444,289.36904858531494,0.07499999999999997,0.10000000000000002,289.45330610827597,289.5463438063307,289.6474059064292,289.75226838303365,289.8541458719831,289.94868425217715,290.03563069137647,290.1223176211769
21619.0,0.8739606953892678,292.11033678727904,289.29466618569154,0.07499999999999997,0.10000000000000002,289.36904858531494,289.45330610827597,289.5463438063307,289.6474059064292,289.75226838303365,289.8541458719831,289.94868425217715,290.03563069137647
21620.0,0.8739606953892678,292.19664642591596,289.23297032318084,0.07499999999999997,0.10000000000000002,289.29466618569154,289.36904858531494,289.45330610827597,289.5463438063307,289.6474059064292,289.75226838303365,289.8541458719831,289.94868425217715
21621.0,0.8739606953892678,292.3377308586666,289.19127426430373,0.07499999999999997,0.10000000000000002,289.23297032318084,289.29466618569154,289.36904858531494,289.45330610827597,289.5463438063307,289.6474059064292,289.75226838303365,289.8541458719831
21622.0,0.8739606953892678,292.5661982890667,289.1805619974812,0.07499999999999997,0.10000000000000002,289.19127426430373,289.23297032318084,289.29466618569154,289.36904858531494,289.45330610827597,289.5463438063307,289.6474059064292,289.75226838303365
21623.0,1.156093981626826,292.91356778097776,289.2097071190093,0.07904745753148881,0.1371250220448378,289.1805619974812,289.19127426430373,289.23297032318084,289.29466618569154,289.36904858531494,289.45330610827597,289.5463438063307,289.6474059064292
21624.0,7.30578184389249,293.42948201434075,288.9135745341795,0.16727029995595374,0.3855165976111585,289.2097071190093,289.1805619974812,289.19127426430373,289.23297032318084,289.29466618569154,289.36904858531494,289.45330610827597,289.5463438063307
21625.0,285.89223496098737,294.16473348266663,287.9255223898698,0.5405882518796995,0.7120444963871343,288.9135745341795,289.2097071190093,289.1805619974812,289.19127426430373,289.23297032318084,289.29466618569154,289.36904858531494,289.45330610827597
21626.0,98.92870677775484,295.0040453973333,288.01143323582863,0.39813534761789815,0.440715904664426,287.9255223898698,288.9135745341795,289.2097071190093,289.1805619974812,289.19127426430373,289.23297032318084,289.29466618569154,289.36904858531494
21627.0,28.877432368750373,295.7913235674074,288.60726703790755,0.2500153040918653,0.2477472201708702,288.01143323582863,287.9255223898698,288.9135745341795,289.2097071190093,289.1805619974812,289.19127426430373,289.23297032318084,289.29466618569154
21628.0,1.2087288287230795,296.4022765900905,289.74076040629114,0.061681473132991674,0.09005631674010749,288.60726703790755,288.01143323582863,287.9255223898698,288.9135745341795,289.2097071190093,289.1805619974812,289.19127426430373,289.23297032318084
21629.0,5.419381696355427,296.8882866204444,290.15846624647185,0.1431057298145933,0.20889563333006755,289.74076040629114,288.60726703790755,288.01143323582863,287.9255223898698,288.9135745341795,289.2097071190093,289.1805619974812,289.19127426430373
21630.0,29.70537246036484,297.3429367751111,290.1976354045168,0.20614622322619255,0.38499920706252383,290.15846624647185,289.74076040629114,288.60726703790755,288.01143323582863,287.9255223898698,288.9135745341795,289.2097071190093,289.1805619974812
21631.0,225.03497957894814,297.84436738949785,289.44521940412085,0.5285634411963065,0.8702422997279601,290.1976354045168,290.15846624647185,289.74076040629114,288.60726703790755,288.01143323582863,287.9255223898698,288.9135745341795,289.2097071190093
21632.0,496.0870081090062,298.44361320454317,289.0018091568939,0.6794988318952109,0.8382474948946107,289.44521940412085,290.1976354045168,290.15846624647185,289.74076040629114,288.60726703790755,288.01143323582863,287.9255223898698,288.9135745341795
21633.0,132.53736486995757,299.09461426346667,289.6838324153905,0.4419470790251979,0.4331705274315105,289.0018091568939,289.44521940412085,290.1976354045168,290.15846624647185,289.74076040629114,288.60726703790755,288.01143323582863,287.9255223898698
