,speed,mass_flow,T_oa,T_sa,T_roo,P_tot
18212.0,0.8854991203811999,0.35419964815247995,295.8764422685262,286.154091731367,294.8497214529364,237.60422020081702
18213.0,0.8722101396253595,0.34888405585014387,295.6644077744786,286.14287356921795,294.08253553275034,225.71802755606672
18214.0,0.8355407385926455,0.3342162954370583,295.3800883902725,286.1427475880053,293.6677466562024,199.71663074653296
18215.0,0.6871933107289542,0.27487732429158174,295.04317281108723,286.1415128702426,293.6079024516736,111.7280716975533
18216.0,0.4876797249005237,0.1950718899602095,294.66404041852167,286.1395893486428,293.72779871182723,45.0102845001975
18217.0,0.2892937754009359,0.11571751016037438,294.2312944125219,286.14852699921715,294.2050874180477,11.505690798151988
18218.0,0.6894351846151581,0.2757740738460633,293.7784903780718,286.1629458344118,293.44424895273573,121.95875288721467
18219.0,0.7388847256789803,0.2955538902715922,293.35360512994504,286.13931034138653,292.34151210028074,168.51196424513626
18220.0,0.05530257292104743,0.022121029168418967,293.00556267155156,285.38401227880547,293.07243905760976,1.658966434379909
18221.0,0.0,0.0,292.7476818150746,286.20440048128035,293.93427219040854,0.0
18222.0,0.0,0.0,292.5170599405819,286.6460414778932,294.3442739606469,0.0
18223.0,0.0,0.0,292.23749178180634,286.80704521396,294.5245874930008,0.0
18224.0,0.0,0.0,291.85791674974956,286.8652907514342,294.5752890070839,0.0
18225.0,0.0,0.0,291.43563450008475,286.8867789327442,294.5499108962868,0.0
18226.0,0.0,0.0,291.0040830937775,286.8944402906648,294.47188943598496,0.0
18227.0,0.0,0.0,290.5749144649535,286.89711074689825,294.34961070237017,0.0
18228.0,0.0,0.0,290.1556140606317,286.89803856198876,294.19267848702043,0.0
18229.0,0.0,0.0,289.74039707154486,286.8983602164783,294.01016097465646,0.0
18230.0,0.0,0.0,289.33430199475373,286.89847159319555,293.80893544104254,0.0
18231.0,0.0,0.0,288.94709412092163,286.898509568034,293.5940594813734,0.0
18232.0,0.0,0.0,288.61557675199657,286.89852337444063,293.3697274009003,0.0
18233.0,0.0,0.0,288.4282777413798,286.89852851733826,293.14127231835397,0.0
18234.0,0.0,0.0,288.3322882612009,286.8985304166236,292.91391435679486,0.0
18235.0,0.0,0.0,288.2314364024258,286.8985311271744,292.68930344063915,0.0
18236.0,0.0,0.0,288.0253527228822,286.8985313806958,292.46547955846233,0.0
18237.0,0.0,0.0,287.67750651961416,286.8985314688263,292.2378106908234,0.0
18238.0,0.0,0.0,287.31187373469186,286.89853149944884,292.0027434218242,0.0
18239.0,0.0,0.0,287.0818827433806,286.8985315100923,291.76121183210824,0.0
18240.0,0.0,0.0,287.085924173828,286.89853151369084,291.5194210592016,0.0
18241.0,0.0,0.0,287.190755607117,286.89853151499,291.285130754148,0.0
18242.0,0.0,0.0,287.32637574869767,286.898531515475,291.06452971711235,0.0
18243.0,0.0,0.0,287.47309167971616,286.89853151564995,290.8609954380483,0.0
18244.0,0.0,0.0,287.61798448174403,286.89853151571185,290.6744515431781,0.0
18245.0,0.0,0.0,287.7717341280966,286.89853151573345,290.5033893764867,0.0
18246.0,0.0,0.0,287.92912898882247,286.8985315157409,290.346212268377,0.0
18247.0,0.0,0.0,288.07752830384544,286.8985315157435,290.201164001502,0.0
18248.0,0.0,0.0,288.15058299957195,286.89853151574437,290.06612408067633,0.0
18249.0,0.0,0.0,287.98533599783383,286.89853151574465,289.9353673784569,0.0
18250.0,0.0,0.0,287.7106214099495,286.8985315157449,289.80278066925734,0.0
18251.0,0.0,0.0,287.54258903335256,286.8985315157449,289.6682298516765,0.0
18252.0,0.0,0.0,287.62025865724314,286.8985315157449,289.53824555340833,0.0
18253.0,0.0,0.0,287.7699999999999,286.8985315157449,289.4182139531974,0.0
18254.0,0.0,0.0,287.91999999999996,286.8985315157449,289.30765213167126,0.0
18255.0,0.0,0.0,288.06999999999994,286.89853151574493,289.2059145629971,0.0
18256.0,0.0,0.0,288.21999999999997,286.8985315157449,289.11346317300155,0.0
18257.0,0.0,0.0,288.36999999999995,286.8985315157449,289.03245794288216,0.0
18258.0,0.0,0.0,288.5199999999999,286.8985315157449,288.9663264563843,0.0
18259.0,0.0,0.0,288.6700412575825,286.8985315157449,288.9191080515294,0.0
18260.0,0.0,0.0,288.8508589580131,286.8985315157449,288.89464427781894,0.0
18261.0,0.0,0.0,289.16969160968875,286.8985315157449,288.8967193103022,0.0
18262.0,0.0,0.0,289.60479650728104,286.8985315157449,288.9284192350111,0.0
18263.0,0.07770785804488105,0.03108314321795242,290.09048813862404,288.38292765757006,288.98870806695413,0.8031625362598706
18264.0,0.2378514134313278,0.09514056537253111,290.591868518255,289.9375291749403,289.1891299944783,5.653097250516911
18265.0,0.18187944354349977,0.07275177741739992,291.1649266672401,289.6307994954235,289.34253632641673,6.4459396575233265
18266.0,0.621975508187399,0.24879020327495963,291.7640850574353,290.1339434460008,289.6044271740497,84.9370289291085
18267.0,0.6378052840979822,0.2551221136391929,292.30523315394305,290.57067559000626,289.9844997931302,88.49596749956045
18268.0,0.6767499718692239,0.2706999887476896,292.7180749781419,287.52255389740736,289.92604187432505,111.37110522949617
18269.0,0.8381146186635356,0.33524584746541425,293.02408561902934,286.18304627094864,289.1133029376108,208.83000831770582
18270.0,0.5951885855060232,0.2380754342024093,293.2883857785173,286.14528999635957,289.0264943867912,76.96418921653672
18271.0,0.6682270189390268,0.2672908075756108,293.5735500977369,286.14688789683623,289.05002649826747,121.34046714093317
18272.0,0.24967055374221744,0.09986822149688698,293.92749308199814,286.1454075909425,289.741246580758,10.113099908584879
18273.0,0.6824689435024885,0.2729875774009954,294.3262414109764,286.16765547234434,289.9657125861357,112.67990417161064
18274.0,0.7726149435842554,0.3090459774337022,294.73876131817985,286.1533283346825,289.94818769036027,157.02738753355868
18275.0,0.6893243730910528,0.27572974923642113,295.1431724238507,286.14392118482283,290.1192414687696,120.47884340201502
18276.0,0.3189730423533962,0.1275892169413585,295.5320246126248,286.1389529484641,290.8756067374496,12.781212328388868
18277.0,0.3324133887346624,0.13296535549386498,295.9226641000903,286.15885978418737,291.6472462584278,15.996875956766939
18278.0,0.521955484274385,0.20878219370975398,296.25171454932763,286.15270771029367,291.7846044802073,54.36949901602986
18279.0,0.33142944451255346,0.13257177780502138,296.4314584914149,286.150501591101,292.4196135304202,18.345188876421545
18280.0,0.7802377129732977,0.31209508518931905,296.4136971605175,286.169866617414,292.1691730080792,168.93605925753843
18281.0,0.8075923830823019,0.3230369532329208,296.3075106679189,286.1391612748086,291.8094986612776,193.2370411226079
18282.0,0.354375663106311,0.14175026524252443,296.17069526255057,286.13005616702145,292.57251842457646,19.335774923505586
18283.0,0.31355897569036706,0.12542359027614683,296.0250400064737,286.1593549447236,293.5106203387643,17.44383960598592
18284.0,0.7516891556967479,0.3006756622786992,295.88321329102007,286.1670012402297,293.0413979544929,148.15496588148125
18285.0,0.6351265161193588,0.2540506064477435,295.72871586391415,286.13477734104583,292.7517515474208,99.28297592726456
18286.0,0.3188070298694597,0.1275228119477839,295.5685907450281,286.1441188069884,293.5221641132232,13.732219792645383
18287.0,0.5900544091035526,0.236021763641421,295.4204220269482,286.1637910963583,293.4765909241923,71.1502070930509
18288.0,0.6138189999315269,0.24552759997261078,295.4193582277778,286.15022174938633,293.2767057896607,78.8608670505089
18289.0,0.5831536480309735,0.23326145921238944,295.9351718362706,286.14416104760664,293.2697967462057,71.7934129825528
18290.0,0.4306009147601702,0.17224036590406808,296.7288373143882,286.1522158645731,293.8542699423345,31.855562169769545
18291.0,0.6652983842551218,0.2661193537020487,297.37411408600116,286.1573806695008,293.7071108323869,103.6656028230669
18292.0,0.36248206688897366,0.1449928267555895,297.5814315051604,286.1310999893818,294.2736361444468,19.847037395388156
18293.0,0.31166705152958596,0.1246668206118344,297.62102853121746,286.16135593991874,295.2621852414117,19.977864608479685
18294.0,0.7461449326205362,0.2984579730482145,297.61954691819426,286.1639803496615,294.5758272547025,145.97239637873724
18295.0,0.650347819818,0.2601391279272,297.58186283120693,286.14789664089227,294.39974162373636,100.38164726586885
18296.0,0.8398865930182248,0.3359546372072899,297.5157655533944,286.1504386146633,293.87565289789575,209.6704227196734
18297.0,0.4249868230099779,0.1699947292039912,297.43174771321713,286.1248804104007,294.3963469605731,33.52645817964462
18298.0,0.2822098152599347,0.11288392610397388,297.3181265969907,286.1571076388092,295.46204739401463,14.640446236595388
18299.0,0.7801649471811145,0.3120659788724458,297.15734231719057,286.17718400295064,294.6309835990747,169.58367566369537
18300.0,0.8967703814788689,0.35870815259154754,296.87954137296936,286.14519604104424,293.55716697301773,246.45838395815318
18301.0,0.7584951084560235,0.30339804338240944,296.326705033047,286.1381966569375,293.2956632697645,149.60947100512055
18302.0,0.5688079260440477,0.2275231704176191,295.6432974081103,286.13453200426727,293.47048275051736,69.74240459859566
18303.0,0.3660804994535185,0.14643219978140742,295.06099113321295,286.1491656704736,294.14468685606323,21.96398619876248
18304.0,0.6720083081151457,0.26880332324605827,294.7393868922445,286.15890446581915,293.69680308078443,105.38343496441709
18305.0,0.5095963419245038,0.20383853676980151,294.5340282151059,286.13826886127055,293.5819836248056,46.20274647580547
18306.0,0.39646707890857436,0.15858683156342976,294.3811892830833,286.1447399941408,293.8654727024794,21.532404055730733
18307.0,0.33960124855658363,0.13584049942263346,294.2826144300155,286.1489027781639,294.17648616775165,13.351857625561413
18308.0,0.3315718401354004,0.13262873605416017,294.23357536597996,286.1483332945626,294.31485215708176,12.716652866579036
18309.0,0.3947019670209842,0.15788078680839368,294.2099187995232,286.16185512676407,294.3715284664579,32.71898399758641
18310.0,0.9051381522893508,0.36205526091574036,294.20721495243555,286.1650544901034,293.08160218786384,259.2525745026674
18311.0,0.8969821818049296,0.35879287272197186,294.2287957624782,286.1359454461854,292.1348516784255,253.84961861720515
18312.0,0.6598109175063002,0.2639243670025201,294.2972040835727,286.1414389845346,292.05540319921346,99.88937543456858
18313.0,0.8212306670285684,0.3284922668114273,294.4640994210133,286.1545606278208,291.6147975540493,189.1336717895434
18314.0,0.7037778268993896,0.28151113075975587,294.66850002805757,286.1376160724883,291.2889081155781,132.54409220488282
18315.0,0.22275838132308026,0.08910335252923211,294.81656716065913,286.1542880569126,291.8432439286166,6.945008776739305
18316.0,0.015713938580359535,0.0062855754321438145,294.82214592878665,286.89335871750967,292.71716927993526,0.04426633719692059
18317.0,0.0,0.0,294.6811594558464,287.58772395739237,293.340093326073,0.0
18318.0,0.0,0.0,294.47758916865706,287.90381510903774,293.7062881342197,0.0
18319.0,0.0,0.0,294.3053118553088,288.0168742726939,293.9314279310477,0.0
18320.0,0.0,0.0,294.2306045367433,288.05837638272806,294.07533414121025,0.0
18321.0,0.0,0.0,294.2047873706667,288.0730819500473,294.170323912976,0.0
18322.0,0.0,0.0,294.2039368234666,288.07821110227627,294.23525925225016,0.0
18323.0,0.0,0.0,294.2281531714694,288.0799861011058,294.2814901212223,0.0
18324.0,0.0,0.0,294.3040050355074,288.0805907118678,294.3164821852652,0.0
18325.0,0.0,0.0,294.500314822851,288.08080882621766,294.3478619032583,0.0
18326.0,0.0,0.0,294.7287132000304,288.08089012044417,294.38102151839337,0.0
18327.0,0.0,0.0,294.85527558903226,288.08092005612764,294.41513520345103,0.0
18328.0,0.0,0.0,294.7927186053077,288.080931050419,294.4455925510946,0.0
18329.0,0.0,0.0,294.64829697663765,288.0809350174713,294.46844897818306,0.0
18330.0,0.0,0.0,294.48545574507455,288.080936455363,294.48289679854946,0.0
18331.0,0.0,0.0,294.3268634237334,288.08093697257266,294.4888330550705,0.0
18332.0,0.0,0.0,294.1813218666233,288.080937159743,294.4869554391882,0.0
18333.0,0.0,0.0,294.02023519518116,288.0809372285423,294.47772674596854,0.0
18334.0,0.0,0.0,293.8687187365797,288.08093725338097,294.46127743839855,0.0
18335.0,0.0,0.0,293.77094218206344,288.0809372628642,294.4396642192597,0.0
18336.0,0.0,0.0,293.75004377381407,288.08093726641926,294.41575439185897,0.0
18337.0,0.0,0.0,293.75,288.08093726771756,294.39166372848246,0.0
18338.0,0.0,0.0,293.75,288.0809372681879,294.3680180160087,0.0
18339.0,0.0,0.0,293.75,288.0809372683521,294.34509572887225,0.0
18340.0,0.0,0.0,293.75,288.08093726840906,294.32308031838255,0.0
18341.0,0.0,0.0,293.75,288.08093726842884,294.3020666192335,0.0
18342.0,0.0,0.0,293.75,288.08093726843566,294.2820923621013,0.0
18343.0,0.0,0.0,293.75,288.0809372684381,294.26315369065037,0.0
18344.0,0.0,0.0,293.75,288.08093726843896,294.24521164975897,0.0
18345.0,0.0,0.0,293.75,288.0809372684392,294.2282257291607,0.0
18346.0,0.0,0.0,293.75,288.0809372684393,294.21213967995914,0.0
18347.0,0.0,0.0,293.75,288.0809372684393,294.19684335389854,0.0
18348.0,0.0,0.0,293.75,288.0809372684393,294.18219554977986,0.0
18349.0,0.0,0.0,293.75,288.0809372684393,294.1680796604691,0.0
18350.0,0.0,0.0,293.75,288.0809372684394,294.1544167005402,0.0
18351.0,0.0,0.0,293.75,288.0809372684394,294.1413583940676,0.0
18352.0,0.0,0.0,293.75,288.0809372684394,294.1295927619783,0.0
18353.0,0.0,0.0,293.75,288.0809372684394,294.1203003873157,0.0
18354.0,0.0,0.0,293.75,288.0809372684394,294.11497531872,0.0
18355.0,0.0,0.0,293.75,288.08093726843947,294.1155826594637,0.0
18356.0,0.0,0.0,293.75,288.0809372684394,294.12368707551366,0.0
18357.0,0.0,0.0,293.75,288.0809372684394,294.1396151964427,0.0
18358.0,0.0,0.0,293.75,288.0809372684394,294.16637451293656,0.0
18359.0,0.10208785223591606,0.04083514089436643,293.75002401377446,289.874709550084,294.13152528237987,1.8681867187565624
18360.0,0.44818982985745753,0.179275931942983,293.7670979070513,293.93611713985825,294.07504889228693,32.790436491164456
18361.0,0.6311859571527464,0.2524743828610986,293.8586848314647,294.45908480641924,294.2474745861098,89.60331128075012
18362.0,0.7179515327978312,0.2871806131191325,294.00709681999126,294.84939299752676,294.5142547554262,136.66264635694816
18363.0,0.35861966064236955,0.14344786425694783,294.16968557897957,294.63804973052913,294.6986423546275,16.851367737954583
18364.0,0.39018965029068287,0.15607586011627317,294.3171565135302,288.8707880563468,294.389735209209,20.351430892468404
18365.0,0.4366373138051255,0.17465492552205023,294.4707334995462,286.2224324299461,293.43702871305305,32.947139234503844
18366.0,0.6877308332889498,0.27509233331558003,294.6291620846792,286.1455462698372,292.3171776783271,112.2143921919725
18367.0,0.588389761929854,0.2353559047719416,294.7779902706316,286.1419238933795,291.91924014358904,69.96314124448936
18368.0,0.6220911102862005,0.24883644411448017,294.88614223239284,286.14876638022554,291.8027909444909,83.57206386718195
18369.0,0.3843434039542959,0.15373736158171838,294.89773132227793,286.1378638759072,292.19122886447417,22.397485899674997
18370.0,0.20071689998064515,0.08028675999225807,294.856503244312,286.1466370764263,292.95892601348095,3.1955660518462046
18371.0,0.47487924057191766,0.18995169622876704,294.83491758205525,286.17212656489784,293.0223041367125,51.09747046708569
18372.0,0.7316928921600144,0.2926771568640058,294.89356177369297,286.14335599601674,292.1850326365607,159.83824210754997
18373.0,0.1815748924553275,0.07262995698213101,295.02037000922763,286.12977756868963,292.897704297148,4.235444947529596
18374.0,0.41353587441071327,0.16541434976428532,295.1698892853527,286.16471141857534,293.17059490084347,25.314880309524447
18375.0,0.42197950112655674,0.16879180045062273,295.2995683594705,286.144894181805,293.08036237537067,27.6728323528671
18376.0,0.29380927089765285,0.11752370835906116,295.3640740891945,286.15028192777135,293.5133804612396,10.817110009634007
18377.0,0.5523052280872066,0.22092209123488266,295.34634169767094,286.16165494889424,293.2740378636908,58.26491882567927
18378.0,0.6402667839123539,0.2561067135649416,295.3041548650333,286.156212024962,292.93307896258017,93.87454963135913
18379.0,0.6973516947399284,0.2789406778959714,295.31000839641285,286.14024681424024,292.55519375516644,135.43793042387492
18380.0,0.2439672916790459,0.09758691667161837,295.4133470668515,286.13576147856617,293.5048561593267,7.14739065909184
