,speed,mass_flow,T_oa,T_roo,P_tot,T_roo_1
19017900.0,0.1,0.07500000000000001,291.15,289.2762591178411,0.8739606953892677,289.378365101239
19018800.0,0.1,0.07500000000000001,291.1477697279999,289.18008027532346,0.8739606953892677,289.2762591178411
19019700.0,0.1,0.07500000000000001,290.99246054400004,289.0844518496808,0.8739606953892677,289.18008027532346
19020600.0,0.1,0.07500000000000001,290.65006656,288.9775310328077,0.8739606953892677,289.0844518496808
19021500.0,0.1,0.07500000000000001,290.307638016,288.8622966043875,0.8739606953892677,288.9775310328077
19022400.0,0.1,0.07500000000000001,290.15059096177777,288.75046071962487,0.8739606953892677,288.8622966043875
19023300.0,0.1,0.07500000000000001,290.15,288.6524022676106,0.8739606953892677,288.75046071962487
19024200.0,0.1,0.07500000000000001,290.15,288.5630509196464,0.8739606953892677,288.6524022676106
19025100.0,0.1,0.07500000000000001,290.15,288.48010289066883,0.8739606953892677,288.5630509196464
19026000.0,0.1,0.07500000000000001,290.15,288.40357499356116,0.8739606953892677,288.48010289066883
19026900.0,0.1,0.07500000000000001,290.15,288.3375453983868,0.8739606953892677,288.40357499356116
19027800.0,0.1,0.07500000000000001,290.15,288.2888573283903,0.8739606953892677,288.3375453983868
19028700.0,0.1,0.07500000000000001,290.15,288.2686570404092,0.8739606953892677,288.2888573283903
19029600.0,0.353322822030092,0.07500000000000001,290.15,288.28666664212994,0.8739606953892677,288.2686570404092
19030500.0,0.5145285932359829,0.3670870492369451,290.213792,287.4501147627616,75.96753544899572,288.28666664212994
19031400.0,0.1897960838667137,0.15085291407571294,290.40027200000003,287.42869614321177,8.98111592577767,287.4501147627616
19032300.0,0.2947973142569104,0.1898701685060781,290.71376000000004,288.06613146704984,14.01515535322332,287.42869614321177
19033200.0,0.2323756793213267,0.1794686179878957,291.1506060562963,287.97101861861626,9.641233901799689,288.06613146704984
19034100.0,0.4794045758723881,0.25957212638246624,291.7922794666666,288.4530990489823,45.1734501545214,287.97101861861626
19035000.0,0.2293922202695689,0.19753058364187734,292.6085109333333,288.23440421250405,23.29646404374927,288.4530990489823
19035900.0,0.2774913238014167,0.182747464799126,293.445632,289.1150604158265,11.09006989524475,288.23440421250405
19036800.0,0.540692621377518,0.38058405555026575,294.1481113647408,289.11276813874616,91.01896542451752,289.1150604158265
19037700.0,0.6913890988808234,0.4473659913004003,294.64939865599996,289.0839096561791,140.9053942876657,289.11276813874616
19038600.0,0.32141343114449017,0.29859265972622995,295.06696896,289.30307342906485,74.41004356363112,289.0839096561791
19039500.0,0.4660157665321589,0.2494992106537845,295.52613030400005,290.6352238197722,33.330072511786085,289.30307342906485
19040400.0,0.6976826625115163,0.497592236435629,296.15174284799997,290.0504238608518,192.12787248034994,290.6352238197722
19041300.0,0.4355682310606879,0.4942347135889616,296.9,290.1807964925747,201.5333114776668,290.0504238608518
19042200.0,0.4150140270322201,0.2936382084504392,297.65,291.77946835383153,40.094584750639015,290.1807964925747
19043100.0,0.19944095411588614,0.30297151018886304,298.4,292.0458999743605,46.95939331146612,291.77946835383153
19044000.0,0.5568998306867653,0.3012962138185553,299.15,294.08685374057274,93.24975624406471,292.0458999743605
19044900.0,0.8247638536765317,0.4844193807517272,299.9,292.03345964671587,173.57882339232305,294.08685374057274
19045800.0,0.7693420480740729,0.6030679088299492,300.65,291.6270177306584,335.82137811401117,292.03345964671587
19046700.0,0.8486789581871438,0.6354269744758438,301.4,292.0930168320153,388.26196541738886,291.6270177306584
19047600.0,0.9151134158562579,0.6606834265809732,302.1506826666666,291.95509463703405,437.98640368620255,292.0930168320153
19048500.0,0.7960631681506943,0.601822094570713,302.94699776,292.0536912867445,331.514933202568,291.95509463703405
19049400.0,0.5747275832047543,0.5182764497708092,303.774364288,292.9216789817057,230.95371476138138,292.0536912867445
19050300.0,0.5832942607767589,0.4350076062588724,304.53988224,293.9998156640491,124.83129023897949,292.9216789817057
19051200.0,0.8373318545855223,0.5181696566090898,305.14774207999994,293.7276698182375,239.91367061986944,293.9998156640491
19052100.0,0.5258403343249608,0.4294831634774285,305.53957427200004,293.357151477734,151.65163162138663,293.7276698182375
19053000.0,0.3900734385162084,0.35060976698941965,305.77451327999995,295.2336858861347,66.77026112648956,293.357151477734
19053900.0,0.6343505100425053,0.44470339264282455,305.947083008,295.7863332320779,146.28544946268374,295.2336858861347
19054800.0,0.2900556336183425,0.40914842392672346,306.1501959253333,295.2089966224121,141.8394396581321,295.7863332320779
19055700.0,0.5408225194128458,0.34408414962490896,306.4,298.6302322998632,93.46074258093128,295.2089966224121
19056600.0,0.5851291008714772,0.4388034251257424,306.65,295.6336095070282,128.1395190958203,298.6302322998632
19057500.0,0.7390624395537359,0.5152614120497305,306.9,295.4838821787654,222.0136826645253,295.6336095070282
19058400.0,0.4547134377155041,0.5396511299042465,307.1493318968888,294.6681467504477,260.34007872028883,295.4838821787654
19059300.0,0.14629558286116198,0.15301260592857308,307.31263744,298.38234856578566,9.693962805202858,294.6681467504477
19060200.0,0.4600109544436397,0.109751634983677,307.337304704,301.07286109535863,9.091358728400627,298.38234856578566
19061100.0,0.8700728710915191,0.5779434505620004,307.266700416,295.22597546194334,327.9287487790251,301.07286109535863
19062000.0,0.7746730534492788,0.6893776848717248,307.15,293.6722816469465,495.2697637533529,295.22597546194334
19062900.0,0.6571280453888426,0.5046625399998311,307.016700416,294.4742441888606,194.94280874588696,293.6722816469465
19063800.0,0.6347957435611908,0.4765811951935551,306.837304704,294.38499837744456,163.65048442855525,294.4742441888606
19064700.0,0.3042520255387163,0.34857702075790586,306.56263743999995,294.8812717456055,98.22386756189616,294.38499837744456
19065600.0,0.5863728282109429,0.4222518393487915,306.1493318968888,297.07066324955895,126.37610843777487,294.8812717456055
19066500.0,0.36176262318792746,0.36041798330313024,305.65,294.6975143430135,94.30262303432535,297.07066324955895
19067400.0,0.5599515576898048,0.3975539021403612,305.15,296.26631499388196,107.73961079235195,294.6975143430135
19068300.0,0.8202710222215517,0.4996159865185755,304.65,293.67859512726966,209.09742860674538,296.26631499388196
19069200.0,0.6196299380112339,0.4906116143257049,304.15,292.7742990465772,193.6573408026284,293.67859512726966
19070100.0,0.3965747161367617,0.403391000260902,303.65,293.3916033701325,109.3624290216547,292.7742990465772
19071000.0,0.6225265559705174,0.428830467697868,303.15,294.017365294801,136.7635950704262,293.3916033701325
19071900.0,0.5089192118613249,0.4583437685695305,302.65,292.76566106809514,153.62737241472496,294.017365294801
19072800.0,0.7525133163606059,0.5077091965694724,302.149053824,292.8025017307416,233.3291151740058,292.76566106809514
19073700.0,0.577098808370214,0.5639777646453958,301.51638336,291.42050140211103,287.8217410734343,292.8025017307416
19074600.0,0.34563721930326313,0.2875403966383361,300.712162432,292.3357022198149,39.44052346771928,291.42050140211103
19075500.0,0.7399465605880781,0.2825645679793495,299.87694464,292.4857529908312,59.82309432718279,292.3357022198149
19076400.0,0.3352226562338295,0.3967870566145589,299.15166400000004,290.63993613941835,212.40369330826096,292.4857529908312
19077300.0,0.1,0.1702869556508259,298.55632,292.290032742111,7.69286815905284,290.63993613941835
19078200.0,0.1,0.07500000000000001,298.025648,293.35683355604766,0.8739606953892677,292.290032742111
19079100.0,0.1,0.07500000000000001,297.55632,293.31823506832006,0.8739606953892677,293.35683355604766
19080000.0,0.1,0.07500000000000001,297.15166400000004,293.16752995622943,0.8739606953892677,293.31823506832006
19080900.0,0.1,0.07500000000000001,296.87694463999986,293.00524044839335,0.8739606953892677,293.16752995622943
19081800.0,0.1,0.07500000000000001,296.712162432,292.8511690400293,0.8739606953892677,293.00524044839335
19082700.0,0.1,0.07500000000000001,296.51638336,292.7043409056077,0.8739606953892677,292.8511690400293
19083600.0,0.1,0.07500000000000001,296.14905382399985,292.5550353617138,0.8739606953892677,292.7043409056077
19084500.0,0.1,0.07500000000000001,295.65,292.3940957681762,0.8739606953892677,292.5550353617138
19085400.0,0.1,0.07500000000000001,295.15,292.2247149320994,0.8739606953892677,292.3940957681762
19086300.0,0.1,0.07500000000000001,294.65,292.05003026199256,0.8739606953892677,292.2247149320994
19087200.0,0.1,0.07500000000000001,294.14967106844443,291.8711864055652,0.8739606953892677,292.05003026199256
19088100.0,0.1,0.07500000000000001,293.62640960000004,291.68608412895577,0.8739606953892677,291.8711864055652
19089000.0,0.1,0.07500000000000001,293.08769728,291.493221456731,0.8739606953892677,291.68608412895577
19089900.0,0.1,0.07500000000000001,292.58042304,291.29455807136594,0.8739606953892677,291.493221456731
19090800.0,0.1,0.07500000000000001,292.1504972088889,291.0928897354538,0.8739606953892677,291.29455807136594
19091700.0,0.1,0.07500000000000001,291.83048255999995,290.8925427366728,0.8739606953892677,291.0928897354538
19092600.0,0.1,0.07500000000000001,291.587559296,290.69722368167163,0.8739606953892677,290.8925427366728
19093500.0,0.1,0.07500000000000001,291.376403584,290.50791851164905,0.8739606953892677,290.69722368167163
19094400.0,0.1,0.07500000000000001,291.15,290.3230983109385,0.8739606953892677,290.50791851164905
19095300.0,0.1,0.07500000000000001,290.9,290.140922180218,0.8739606953892677,290.3230983109385
19096200.0,0.1,0.07500000000000001,290.65,289.9613514277668,0.8739606953892677,290.140922180218
19097100.0,0.1,0.07500000000000001,290.4,289.7845294319365,0.8739606953892677,289.9613514277668
19098000.0,0.1,0.07500000000000001,290.15014153955553,289.61053576341715,0.8739606953892677,289.7845294319365
19098900.0,0.1,0.07500000000000001,290.03442112,289.4430615703269,0.8739606953892677,289.61053576341715
19099800.0,0.1,0.07500000000000001,290.08773184,289.29198477448705,0.8739606953892677,289.4430615703269
19100700.0,0.1,0.07500000000000001,290.17242880000003,289.1566943851003,0.8739606953892677,289.29198477448705
19101600.0,0.1,0.07500000000000001,290.14836928000005,289.02964840162286,0.8739606953892677,289.1566943851003
19102500.0,0.1,0.07500000000000001,289.94618099199994,288.9017583805824,0.8739606953892677,289.02964840162286
19103400.0,0.1,0.07500000000000001,289.6499667199999,288.76973210337286,0.8739606953892677,288.9017583805824
19104300.0,0.1,0.07500000000000001,289.3537697280001,288.63492322353414,0.8739606953892677,288.76973210337286
19105200.0,0.1,0.07500000000000001,289.15130713599996,288.50201178486344,0.8739606953892677,288.63492322353414
19106100.0,0.1,0.07500000000000001,289.05656,288.37719280404065,0.8739606953892677,288.50201178486344
19107000.0,0.1,0.07500000000000001,289.025616,288.26180422558963,0.8739606953892677,288.37719280404065
19107900.0,0.1,0.07500000000000001,289.056448,288.1567374131638,0.8739606953892677,288.26180422558963
19108800.0,0.1,0.07500000000000001,289.1511906844444,288.06373436144804,0.8739606953892677,288.1567374131638
19109700.0,0.1,0.07500000000000001,289.35322047999995,287.985156951346,0.8739606953892677,288.06373436144804
19110600.0,0.1,0.07500000000000001,289.65,287.9249651833214,0.8739606953892677,287.985156951346
19111500.0,0.1,0.07500000000000001,289.94677952,287.87998900149995,0.8739606953892677,287.9249651833214
19112400.0,0.1,0.07500000000000001,290.1481266488889,287.84655153465616,0.8739606953892677,287.87998900149995
19113300.0,0.1,0.07500000000000001,290.19655424,287.81948547604765,0.8739606953892677,287.84655153465616
19114200.0,0.1,0.07500000000000001,290.150019712,287.80296412030634,0.8739606953892677,287.81948547604765
19115100.0,0.1,0.07500000000000001,290.10355776,287.8093397177914,0.8739606953892677,287.80296412030634
19116000.0,0.5380780426933273,0.21405286186786468,290.15095078400003,287.68480409282716,60.65353424967847,287.8093397177914
19116900.0,0.20662180716411,0.19636080957162197,290.30665600000003,287.08743419657367,37.58473710203677,287.68480409282716
19117800.0,0.0718515839419532,0.10953878831013356,290.52552000000003,287.756898490791,2.4831476747136487,287.08743419657367
19118700.0,0.3966745053678172,0.25733292450989764,290.806736,288.09258795901934,37.32192551052609,287.756898490791
19119600.0,0.5661571708720511,0.3458266526151736,291.15011906844444,287.6222472035547,66.42436504091023,288.09258795901934
19120500.0,0.369981820486529,0.312104333046244,291.5332096,287.80342046145387,56.2867526495693,287.6222472035547
19121400.0,0.36324960062666106,0.2633401913174972,291.96305727999993,288.276413284506,27.821402083749014,287.80342046145387
19122300.0,0.3355485842252747,0.2623108786798474,292.48727103999994,288.4741365213028,27.9224624914578,288.276413284506
19123200.0,0.3932095958835479,0.2530475652185248,293.15008510577775,288.8739923546407,25.125733208694772,288.4741365213028
19124100.0,0.7708808588541591,0.4947605558149615,293.9,289.06435457953654,231.9753307496849,288.8739923546407
19125000.0,0.40411709265434825,0.5959465674466763,294.65,288.80164501841614,343.418119867904,289.06435457953654
19125900.0,0.6748333651368792,0.3777178342991743,295.4,290.579439678466,153.94274342481188,288.80164501841614
19126800.0,0.8333581083641294,0.5742345254382499,296.15,289.51854635295945,286.24509483980955,290.579439678466
19127700.0,0.8000157345720659,0.6063127854032926,296.9,289.6940939410283,337.1656768338385,289.51854635295945
19128600.0,0.7389597913657681,0.5557436399501271,297.65,290.03193435248187,259.7303571356422,289.6940939410283
19129500.0,0.6031894326987421,0.5028420838263556,298.4,290.593937377618,200.2327552895653,290.03193435248187
19130400.0,0.418564727167442,0.3229149716540771,299.15,291.45268451898363,53.302539029170134,290.593937377618
19131300.0,0.2370914061196588,0.25301073888408016,299.9,292.87802004049166,30.583722405895013,291.45268451898363
19132200.0,0.4270177603991819,0.3026099970820092,300.65,294.5046435447803,47.21173018643457,292.87802004049166
19133100.0,0.7139379984338374,0.4066696907690493,301.4,293.210409979476,126.55998880567438,294.5046435447803
19134000.0,0.5168884713796456,0.4150299117124948,302.15019592533326,292.6858387258291,123.17208257515965,293.210409979476
19134900.0,0.7586701286793803,0.4392113556662276,302.947083008,293.5924858289275,160.47321540599106,292.6858387258291
19135800.0,0.9015327113901592,0.6686823273604581,303.77451328,292.5595306692356,452.4306523725071,293.5924858289275
19136700.0,0.3554871123961003,0.5705839840258335,304.53957427199987,293.16364845510213,377.207027164782,292.5595306692356
19137600.0,0.5875714493717208,0.36870659047042015,305.14774208,296.78256827597505,117.28729108303196,293.16364845510213
19138500.0,0.5587170180515809,0.4694244696487446,305.53988224,294.44685659744874,159.97591373838011,296.78256827597505
19139400.0,0.4827608372189194,0.3633867645924298,305.774364288,295.62784465855066,72.54004898409765,294.44685659744874
19140300.0,0.3230768568206848,0.3493611172269245,305.94699776,296.03631870092283,67.37056512114702,295.62784465855066
