,P_tot,T_oa,T_roo,mass_flow,speed,T_roo_1,T_roo_2,T_roo_3,T_roo_4
21852.0,15.006320171699455,310.12237480959993,300.1060249646214,0.183925836617241,0.2542092354659098,298.90503914565454,301.1158726323264,298.3282441273097,300.093071323864
21853.0,31.694960370934638,309.9672771327999,299.5322562935098,0.2751459646025493,0.394135903085674,300.1060249646214,298.90503914565454,301.1158726323264,298.3282441273097
21854.0,26.826507312729863,309.69333245440004,299.0125144678754,0.2606010821380403,0.3531084448017381,299.5322562935098,300.1060249646214,298.90503914565454,301.1158726323264
21855.0,33.44952213345789,309.3476108032,298.5771691573207,0.2807068264950305,0.3613287988258407,299.0125144678754,299.5322562935098,300.1060249646214,298.90503914565454
21856.0,20.985681897654224,308.95188150866176,298.82505262870603,0.237123778861505,0.3431340985803209,298.5771691573207,299.0125144678754,299.5322562935098,300.1060249646214
21857.0,52.60660413739721,308.4593029404444,297.6846586574838,0.3257680525262628,0.3544670263632442,298.82505262870603,298.5771691573207,299.0125144678754,299.5322562935098
21858.0,11.50562575570181,307.91464711111104,300.9131309229932,0.0856016900361922,0.203953035254196,297.6846586574838,298.82505262870603,298.5771691573207,299.0125144678754
21859.0,110.81942471901628,307.3960273351111,297.5646138620676,0.410380730910136,0.5618995751905419,300.9131309229932,297.6846586574838,298.82505262870603,298.5771691573207
21860.0,41.05598977548161,307.01117484752587,296.9786522510837,0.287283518385188,0.4036686170192868,297.5646138620676,300.9131309229932,297.6846586574838,298.82505262870603
21861.0,81.87405215497974,306.85800617813334,295.969898630755,0.3769831280500362,0.6288645647163701,296.9786522510837,297.5646138620676,300.9131309229932,297.6846586574838
21862.0,457.52596748682737,306.75480756906666,293.4532253947515,0.652352352328212,0.8810558477586669,295.969898630755,296.9786522510837,297.5646138620676,300.9131309229932
21863.0,310.8787801818796,306.4514562474667,293.0189342634478,0.5889722163950537,0.6365528062068159,293.4532253947515,295.969898630755,296.9786522510837,297.5646138620676
21864.0,60.92950408393224,305.8,294.9701730656936,0.251787316983849,0.2909354548225821,293.0189342634478,293.4532253947515,295.969898630755,296.9786522510837
21865.0,43.03569043822544,305.05,294.8875580886061,0.27680283329785,0.4626279110516208,294.9701730656936,293.0189342634478,293.4532253947515,295.969898630755
21866.0,219.27855152902677,304.3,292.70101910776344,0.5249621178934045,0.7830144619213969,294.8875580886061,294.9701730656936,293.0189342634478,293.4532253947515
21867.0,243.77146554169497,303.55,291.67113604011746,0.5289206904518132,0.5912775313971091,292.70101910776344,294.8875580886061,294.9701730656936,293.0189342634478
21868.0,13.516163379314197,302.8,292.84882923961646,0.1993955114137477,0.1355126925334779,291.67113604011746,292.70101910776344,294.8875580886061,294.9701730656936
21869.0,1.7562652815059845,302.05,294.4098783394096,0.0850021523776476,0.1,292.84882923961646,291.67113604011746,292.70101910776344,294.8875580886061
21870.0,0.8739606953892678,301.3,294.90130034424106,0.0749999999999999,0.1,294.4098783394096,292.84882923961646,291.67113604011746,292.70101910776344
21871.0,0.8739606953892678,300.5500798189037,294.79694917555014,0.0749999999999999,0.1,294.90130034424106,294.4098783394096,292.84882923961646,291.67113604011746
21872.0,0.8739606953892678,299.8867523508149,294.6201688417959,0.0749999999999999,0.1,294.79694917555014,294.90130034424106,294.4098783394096,292.84882923961646
21873.0,0.8739606953892678,299.58468893866666,294.43801825601474,0.0749999999999999,0.1,294.6201688417959,294.79694917555014,294.90130034424106,294.4098783394096
21874.0,0.8739606953892678,299.49458766506666,294.26919218954924,0.0749999999999999,0.1,294.43801825601474,294.6201688417959,294.79694917555014,294.90130034424106
21875.0,0.8739606953892678,299.33576273919994,294.1080154226443,0.0749999999999999,0.1,294.26919218954924,294.43801825601474,294.6201688417959,294.79694917555014
21876.0,0.8739606953892678,298.91640891448884,293.9387788379465,0.0749999999999999,0.1,294.1080154226443,294.26919218954924,294.43801825601474,294.6201688417959
21877.0,0.8739606953892678,298.41666666666663,293.75714545888786,0.0749999999999999,0.1,293.9387788379465,294.1080154226443,294.26919218954924,294.43801825601474
21878.0,0.8739606953892678,297.91666666666663,293.5685195380134,0.0749999999999999,0.1,293.75714545888786,293.9387788379465,294.1080154226443,294.26919218954924
21879.0,0.8739606953892678,297.41666666666663,293.37437133622007,0.0749999999999999,0.1,293.5685195380134,293.75714545888786,293.9387788379465,294.1080154226443
21880.0,0.8739606953892678,296.91666666666663,293.175303566395,0.0749999999999999,0.1,293.37437133622007,293.5685195380134,293.75714545888786,293.9387788379465
21881.0,0.8739606953892678,296.41666666666663,292.9717898741916,0.0749999999999999,0.1,293.175303566395,293.37437133622007,293.5685195380134,293.75714545888786
21882.0,0.8739606953892678,295.91666666666663,292.7642519174032,0.0749999999999999,0.1,292.9717898741916,293.175303566395,293.37437133622007,293.5685195380134
21883.0,0.8739606953892678,295.41677752098764,292.55309249655,0.0749999999999999,0.1,292.7642519174032,292.9717898741916,293.175303566395,293.37437133622007
21884.0,0.8739606953892678,295.0036985979259,292.3408591859151,0.0749999999999999,0.1,292.55309249655,292.7642519174032,292.9717898741916,293.175303566395
21885.0,0.8739606953892678,294.95119975253334,292.14497157357954,0.0749999999999999,0.1,292.3408591859151,292.55309249655,292.7642519174032,292.9717898741916
21886.0,0.8739606953892678,295.1111904341333,291.977480263018,0.0749999999999999,0.1,292.14497157357954,292.3408591859151,292.55309249655,292.7642519174032
21887.0,0.8739606953892678,295.2025846983111,291.83125079293364,0.0749999999999999,0.1,291.977480263018,292.14497157357954,292.3408591859151,292.55309249655
21888.0,0.8739606953892678,295.0331364096,291.6892909250206,0.0749999999999999,0.1,291.83125079293364,291.977480263018,292.14497157357954,292.3408591859151
21889.0,0.8739606953892678,294.78333333333336,291.5461714467617,0.0749999999999999,0.1,291.6892909250206,291.83125079293364,291.977480263018,292.14497157357954
21890.0,0.8739606953892678,294.53333333333336,291.4076227647334,0.0749999999999999,0.1,291.5461714467617,291.6892909250206,291.83125079293364,291.977480263018
21891.0,0.8739606953892678,294.28333333333336,291.27426295122046,0.0749999999999999,0.1,291.4076227647334,291.5461714467617,291.6892909250206,291.83125079293364
21892.0,0.8739606953892678,294.03333333333336,291.1441552483024,0.0749999999999999,0.1,291.27426295122046,291.4076227647334,291.5461714467617,291.6892909250206
21893.0,0.8739606953892678,293.78333333333336,291.01471447876787,0.0749999999999999,0.1,291.1441552483024,291.27426295122046,291.4076227647334,291.5461714467617
21894.0,0.8739606953892678,293.53333333333336,290.88327207446804,0.0749999999999999,0.1,291.01471447876787,291.1441552483024,291.27426295122046,291.4076227647334
21895.0,0.8739606953892678,293.28333333333336,290.7487938273449,0.0749999999999999,0.1,290.88327207446804,291.01471447876787,291.1441552483024,291.27426295122046
21896.0,0.8739606953892678,293.03333333333336,290.6125934640098,0.0749999999999999,0.1,290.7487938273449,290.88327207446804,291.01471447876787,291.1441552483024
21897.0,0.8739606953892678,292.78333333333336,290.47661159312787,0.0749999999999999,0.1,290.6125934640098,290.7487938273449,290.88327207446804,291.01471447876787
21898.0,0.8739606953892678,292.53333333333336,290.34117783560635,0.0749999999999999,0.1,290.47661159312787,290.6125934640098,290.7487938273449,290.88327207446804
21899.0,0.8739606953892678,292.28333333333325,290.206398794751,0.0749999999999999,0.1,290.34117783560635,290.47661159312787,290.6125934640098,290.7487938273449
21900.0,0.8739606953892678,292.03333333333336,290.07302501795186,0.0749999999999999,0.1,290.206398794751,290.34117783560635,290.47661159312787,290.6125934640098
21901.0,0.8739606953892678,291.78333333333336,289.940952111498,0.0749999999999999,0.1,290.07302501795186,290.206398794751,290.34117783560635,290.47661159312787
21902.0,0.8739606953892678,291.53333333333336,289.808951990865,0.0749999999999999,0.1,289.940952111498,290.07302501795186,290.206398794751,290.34117783560635
21903.0,0.8739606953892678,291.2833428413629,289.67615366499683,0.0749999999999999,0.1,289.808951990865,289.940952111498,290.07302501795186,290.206398794751
21904.0,0.8739606953892678,291.06484117854814,289.5438718033297,0.0749999999999999,0.1,289.67615366499683,289.808951990865,289.940952111498,290.07302501795186
21905.0,0.8739606953892678,290.987278336,289.41910278534544,0.0749999999999999,0.1,289.5438718033297,289.67615366499683,289.808951990865,289.940952111498
21906.0,0.8739606953892678,291.0251167744,289.3074249877039,0.0749999999999999,0.1,289.41910278534544,289.5438718033297,289.67615366499683,289.808951990865
21907.0,0.8739606953892678,291.1083512500148,289.2091701383196,0.0749999999999999,0.1,289.3074249877039,289.41910278534544,289.5438718033297,289.67615366499683
21908.0,0.8739606953892678,291.1898479269926,289.12413191583454,0.0749999999999999,0.1,289.2091701383196,289.3074249877039,289.41910278534544,289.5438718033297
21909.0,0.8739606953892678,291.3259314773333,289.05864977039784,0.0749999999999999,0.1,289.12413191583454,289.2091701383196,289.3074249877039,289.41910278534544
21910.0,0.8739606953892678,291.5587228501333,289.0247366565541,0.0749999999999999,0.1,289.05864977039784,289.12413191583454,289.2091701383196,289.3074249877039
21911.0,1.0138260059723756,291.9120353846857,289.0339139274651,0.0776913701420096,0.1246864050025433,289.0247366565541,289.05864977039784,289.12413191583454,289.2091701383196
21912.0,4.062484369951173,292.4679726876445,288.8499157307135,0.13635543816426,0.3334571644235825,289.0339139274651,289.0247366565541,289.05864977039784,289.12413191583454
21913.0,239.2457406392977,293.4058762179047,287.8876874585352,0.5076521715653873,0.7837614604942416,288.8499157307135,289.0339139274651,289.0247366565541,289.05864977039784
21914.0,502.9876075580682,294.55779195733334,287.535074155635,0.6920571403476493,0.7444865475985817,287.8876874585352,288.8499157307135,289.0339139274651,289.0247366565541
21915.0,79.44589224955594,295.6561673528888,288.6540292207291,0.1867169486879068,0.2080661769342769,287.535074155635,287.8876874585352,288.8499157307135,289.0339139274651
21916.0,20.180608954067864,296.4576582060472,289.09937031908424,0.233973839346524,0.4388303942068853,288.6540292207291,287.535074155635,287.8876874585352,288.8499157307135
21917.0,217.3146277726377,296.9486241779809,288.59972526606987,0.4997694811639982,0.6537712889139882,289.09937031908424,288.6540292207291,287.535074155635,287.8876874585352
21918.0,86.4219539365513,297.32517079649523,288.856820057145,0.3779063004630683,0.5051807314280851,288.59972526606987,289.09937031908424,288.6540292207291,287.535074155635
21919.0,135.20807763142415,297.8017003518645,289.033691740994,0.4462990410744734,0.6824401864023578,288.856820057145,288.59972526606987,289.09937031908424,288.6540292207291
21920.0,290.8052682365323,298.6715417173333,289.077625520277,0.5613649022424646,0.6577612121360547,289.033691740994,288.856820057145,288.59972526606987,289.09937031908424
21921.0,28.314502449398,300.2270444840634,290.23072404553056,0.2611498807792436,0.3011283472586237,289.077625520277,289.033691740994,288.856820057145,288.59972526606987
21922.0,101.43472018961717,302.0623527476825,290.6221625670307,0.3986373158186526,0.5974751730900157,290.23072404553056,289.077625520277,289.033691740994,288.856820057145
21923.0,237.38928287517004,303.59755958626886,290.4818330223818,0.5390983257333087,0.7153150197206305,290.6221625670307,290.23072404553056,289.077625520277,289.033691740994
21924.0,161.74301734041123,304.3694554806856,291.007960817518,0.4704587359247037,0.6645791776207626,290.4818330223818,290.6221625670307,290.23072404553056,289.077625520277
21925.0,327.1604590183732,304.5836820849778,291.02816864816737,0.5994423467032096,0.715692336475918,291.007960817518,290.4818330223818,290.6221625670307,290.23072404553056
21926.0,62.018907264788695,304.63498591004446,292.7403680744739,0.2992984235304617,0.423363729031161,291.02816864816737,291.007960817518,290.4818330223818,290.6221625670307
21927.0,145.93444610224728,304.86723406791106,292.6952282662013,0.4573106873956801,0.6612177626118534,292.7403680744739,291.02816864816737,291.007960817518,290.4818330223818
21928.0,153.7366150018893,305.50016483365926,292.8022126333417,0.4641315635160004,0.5624730141110053,292.6952282662013,292.7403680744739,291.02816864816737,291.007960817518
21929.0,42.28306340464312,306.25,294.1625752665005,0.3005001284888716,0.3704933999814846,292.8022126333417,292.6952282662013,292.7403680744739,291.02816864816737
21930.0,51.864089468657184,307.0,294.99566817323586,0.3120425607053959,0.5135019783211368,294.1625752665005,292.8022126333417,292.6952282662013,292.7403680744739
21931.0,309.8358428444436,307.75,293.67799024661514,0.5856811702887271,0.8386812181868005,294.99566817323586,294.1625752665005,292.8022126333417,292.6952282662013
21932.0,345.22302922706314,308.5,293.4019816674746,0.6087668273812377,0.7399687759144328,293.67799024661514,294.99566817323586,294.1625752665005,292.8022126333417
21933.0,97.12314735625672,309.25,294.9492590743306,0.3942411897840543,0.5876832856015463,293.4019816674746,293.67799024661514,294.99566817323586,294.1625752665005
21934.0,429.99522516865056,310.0,293.97058959898186,0.6406770255999057,0.9004745725567516,294.9492590743306,293.4019816674746,293.67799024661514,294.99566817323586
21935.0,501.5611085776127,310.75,293.6415758816335,0.6922838727771873,0.8930485898420594,293.97058959898186,294.9492590743306,293.4019816674746,293.67799024661514
21936.0,352.69270012483344,311.41253682687994,294.20705347589734,0.6122993852685968,0.7322061296896168,293.6415758816335,293.97058959898186,294.9492590743306,293.4019816674746
21937.0,99.06645147435832,311.67621389823995,295.8490185081332,0.3904132002027582,0.4450819980719041,294.20705347589734,293.6415758816335,293.97058959898186,294.9492590743306
21938.0,19.941951280773903,311.58795186688,298.065939548194,0.2349208057194304,0.3183923300962156,295.8490185081332,294.20705347589734,293.6415758816335,293.97058959898186
21939.0,66.94951982373756,311.31564207767707,297.8586308896556,0.3502592130668503,0.5029477170909987,298.065939548194,295.8490185081332,294.20705347589734,293.6415758816335
21940.0,111.53157916258672,310.94983981643844,297.1826816016293,0.4172967236546235,0.6626810905201074,297.8586308896556,298.065939548194,295.8490185081332,294.20705347589734
21941.0,457.7656222516793,310.36086146559995,295.1545792526577,0.6575605976855611,0.8232001352576435,297.1826816016293,297.8586308896556,298.065939548194,295.8490185081332
